No,Date,Type,Departure time,Travel time
059918,2020-12-26,товарный,10:32:00,14:54:00
795212,2024-04-01,скорый,14:26:00,09:26:00
035908,2014-12-14,пассажирский,02:17:00,05:50:00
738685,2008-06-19,пассажирский,11:53:00,11:38:00
634972,2007-11-06,скорый,12:12:00,08:32:00
644283,2007-11-06,товарный,22:19:00,07:40:00
558242,2021-08-30,товарный,10:44:00,13:46:00
075923,2004-08-05,скорый,22:41:00,00:23:00
591282,2023-07-01,пассажирский,23:18:00,12:35:00
964337,2001-10-20,товарный,15:56:00,04:42:00
240037,2010-07-05,пассажирский,06:10:00,05:03:00
452701,2021-02-26,пассажирский,13:12:00,09:37:00
384994,2006-02-09,скорый,23:03:00,00:34:00
639191,2012-08-22,пассажирский,07:16:00,01:59:00
627920,2002-09-20,пассажирский,19:20:00,04:38:00
917888,2012-04-22,товарный,21:51:00,09:38:00
132484,2016-11-10,пассажирский,00:16:00,07:20:00
360029,2016-02-07,пассажирский,04:45:00,11:25:00
413502,2006-08-03,пассажирский,10:02:00,00:38:00
330962,2001-10-22,пассажирский,23:07:00,09:51:00
177252,2010-08-30,пассажирский,21:34:00,00:04:00
310547,2015-08-14,пассажирский,07:27:00,10:56:00
341689,2017-08-15,пассажирский,08:37:00,18:57:00
962434,2024-03-22,скорый,13:04:00,14:37:00
232143,2011-03-16,пассажирский,21:29:00,10:38:00
957342,2001-02-27,скорый,21:10:00,13:16:00
450931,2011-07-05,скорый,13:42:00,10:57:00
289348,2012-04-20,пассажирский,23:30:00,20:02:00
741044,2005-03-21,товарный,23:14:00,21:19:00
057131,2024-12-23,скорый,15:46:00,20:39:00
626953,2002-10-12,товарный,03:13:00,20:30:00
840405,2000-05-15,скорый,19:22:00,23:33:00
906416,2015-02-06,товарный,22:35:00,17:06:00
042126,2018-02-21,скорый,22:07:00,05:02:00
116941,2016-11-05,товарный,00:11:00,13:10:00
587140,2018-07-22,товарный,18:01:00,06:30:00
078060,2012-10-22,товарный,10:55:00,08:14:00
079046,2010-02-28,пассажирский,23:43:00,08:01:00
415851,2003-03-28,пассажирский,22:15:00,20:31:00
853676,2003-06-04,скорый,10:57:00,22:22:00
324660,2012-12-05,товарный,12:52:00,04:33:00
590616,2015-08-05,товарный,18:33:00,00:56:00
235929,2024-01-14,товарный,06:25:00,19:36:00
721009,2008-09-19,пассажирский,18:15:00,03:34:00
714613,2021-03-03,скорый,13:01:00,02:09:00
663108,2017-06-02,пассажирский,11:01:00,05:43:00
654370,2018-08-08,пассажирский,10:54:00,22:22:00
815639,2001-03-19,пассажирский,16:23:00,22:24:00
742167,2024-10-08,скорый,11:38:00,20:22:00
141910,2006-11-21,скорый,12:32:00,00:54:00
667739,2018-11-26,скорый,17:39:00,09:16:00
022304,2019-08-11,скорый,08:48:00,21:58:00
967128,2017-11-02,скорый,13:32:00,14:27:00
625930,2016-06-15,товарный,09:19:00,23:07:00
024841,2001-08-15,пассажирский,07:21:00,18:08:00
415767,2016-07-24,пассажирский,06:24:00,03:08:00
290851,2000-12-05,скорый,10:01:00,16:31:00
215420,2008-12-13,пассажирский,09:04:00,22:50:00
121419,2013-12-04,скорый,23:29:00,20:42:00
079815,2007-10-05,пассажирский,02:59:00,05:27:00
132760,2002-07-27,скорый,16:05:00,01:14:00
998375,2017-10-15,товарный,11:26:00,04:16:00
727701,2013-12-01,товарный,17:01:00,18:28:00
581846,2023-05-07,скорый,02:39:00,08:43:00
207290,2010-12-16,скорый,14:30:00,22:01:00
716089,2008-05-23,пассажирский,08:35:00,12:32:00
419822,2001-08-07,скорый,07:35:00,11:59:00
235924,2016-08-26,товарный,10:21:00,18:35:00
404528,2023-02-11,скорый,00:01:00,11:43:00
439810,2001-01-19,пассажирский,14:19:00,09:23:00
957932,2003-01-13,пассажирский,02:56:00,09:12:00
440776,2015-03-20,товарный,19:59:00,06:50:00
457823,2006-09-25,товарный,04:13:00,05:47:00
122132,2000-05-18,пассажирский,01:57:00,10:23:00
683475,2009-05-31,скорый,18:24:00,11:52:00
855721,2023-05-09,пассажирский,17:57:00,06:26:00
825873,2021-11-02,скорый,19:08:00,20:15:00
524608,2015-08-12,пассажирский,23:11:00,17:55:00
421959,2019-02-01,пассажирский,05:08:00,22:25:00
328318,2020-12-14,товарный,10:14:00,13:00:00
447631,2012-11-29,скорый,21:06:00,12:47:00
414748,2016-10-18,товарный,00:58:00,08:22:00
678210,2021-11-16,скорый,11:32:00,02:39:00
000451,2016-08-19,товарный,09:37:00,08:10:00
075157,2005-05-01,пассажирский,17:05:00,18:28:00
374558,2012-02-15,товарный,20:27:00,19:47:00
407536,2021-07-26,товарный,23:24:00,05:01:00
534844,2019-10-17,пассажирский,15:00:00,11:21:00
922733,2003-10-05,пассажирский,15:57:00,15:17:00
423729,2005-01-14,пассажирский,23:56:00,10:24:00
569218,2007-05-24,пассажирский,06:07:00,22:46:00
977422,2019-12-28,пассажирский,11:22:00,18:29:00
515694,2003-07-21,скорый,02:27:00,04:44:00
744432,2011-01-24,скорый,19:36:00,07:54:00
793525,2010-09-18,скорый,00:02:00,06:06:00
672538,2023-06-06,товарный,03:53:00,10:53:00
316235,2012-02-20,пассажирский,06:34:00,12:14:00
356642,2007-08-17,пассажирский,18:04:00,09:20:00
765490,2007-07-29,товарный,13:32:00,19:08:00
494022,2001-12-21,скорый,17:22:00,17:17:00
437548,2012-08-30,товарный,11:05:00,12:31:00
322043,2005-08-07,товарный,20:08:00,20:15:00
246153,2000-04-19,пассажирский,05:29:00,00:04:00
267427,2013-10-02,товарный,12:49:00,12:29:00
754078,2009-03-03,скорый,06:51:00,19:43:00
572924,2013-11-23,пассажирский,17:15:00,19:58:00
581259,2023-09-13,пассажирский,08:52:00,18:22:00
785037,2021-03-30,пассажирский,21:22:00,15:17:00
391004,2019-11-08,скорый,18:01:00,17:52:00
950650,2016-07-10,скорый,18:53:00,04:54:00
140060,2003-12-19,скорый,05:25:00,03:14:00
826509,2000-05-05,скорый,18:46:00,00:39:00
742897,2010-12-16,скорый,07:09:00,01:45:00
951533,2006-01-20,пассажирский,10:24:00,10:07:00
877796,2014-12-19,товарный,21:21:00,14:56:00
736893,2013-06-18,товарный,18:26:00,00:32:00
225859,2013-03-10,товарный,11:57:00,15:13:00
514937,2003-01-26,товарный,08:04:00,19:39:00
317603,2007-08-02,пассажирский,14:05:00,17:29:00
158700,2019-10-13,скорый,22:57:00,20:11:00
843500,2021-07-22,скорый,07:09:00,18:25:00
431461,2002-05-29,пассажирский,00:32:00,09:55:00
307535,2022-01-21,скорый,03:27:00,15:44:00
852245,2002-07-01,товарный,20:24:00,03:47:00
631009,2005-07-05,скорый,16:29:00,16:26:00
125283,2012-12-02,пассажирский,04:30:00,22:05:00
980271,2009-10-31,товарный,20:19:00,22:10:00
963100,2004-03-05,пассажирский,16:52:00,16:03:00
123203,2023-12-27,товарный,03:04:00,17:51:00
471678,2007-08-02,скорый,12:37:00,07:51:00
951630,2004-03-07,пассажирский,05:31:00,05:35:00
598625,2020-05-12,скорый,06:18:00,10:23:00
120487,2010-08-21,товарный,00:17:00,11:56:00
869453,2014-10-25,пассажирский,12:16:00,15:56:00
600419,2000-07-24,скорый,07:27:00,17:29:00
293008,2020-06-04,пассажирский,15:05:00,16:54:00
082623,2023-04-05,пассажирский,04:46:00,22:42:00
540167,2023-02-05,скорый,05:26:00,17:59:00
574791,2024-08-01,скорый,13:18:00,17:41:00
432408,2002-08-05,пассажирский,11:55:00,02:49:00
731164,2017-03-21,пассажирский,14:52:00,01:53:00
202196,2005-02-26,скорый,11:22:00,13:09:00
723152,2007-05-30,товарный,18:09:00,23:19:00
154044,2021-06-23,пассажирский,06:22:00,00:15:00
103443,2020-03-21,пассажирский,00:50:00,15:16:00
959792,2002-07-05,скорый,01:56:00,06:25:00
482278,2006-08-27,скорый,07:14:00,07:15:00
601317,2017-05-23,товарный,22:46:00,05:10:00
354355,2021-12-12,пассажирский,14:38:00,00:01:00
563114,2021-01-18,пассажирский,18:09:00,14:53:00
297592,2013-03-16,скорый,06:47:00,13:16:00
916753,2010-10-14,скорый,11:46:00,11:07:00
506293,2012-08-03,пассажирский,02:45:00,12:09:00
334464,2000-07-14,скорый,21:36:00,14:47:00
690625,2005-12-05,скорый,20:21:00,15:23:00
399556,2015-04-14,пассажирский,10:44:00,14:28:00
267305,2009-08-15,скорый,06:19:00,05:32:00
118472,2018-05-30,товарный,22:31:00,21:00:00
685919,2011-07-06,скорый,00:12:00,13:55:00
652003,2021-10-05,товарный,10:59:00,23:32:00
157471,2021-04-08,пассажирский,20:21:00,10:48:00
113221,2019-07-03,скорый,03:27:00,06:17:00
221653,2009-01-13,скорый,22:13:00,09:23:00
085590,2010-05-04,пассажирский,05:09:00,07:35:00
655613,2003-11-06,пассажирский,12:53:00,10:33:00
428635,2008-12-23,скорый,01:20:00,17:14:00
962366,2006-12-02,скорый,22:26:00,03:11:00
270935,2017-09-24,скорый,20:11:00,00:17:00
128695,2021-03-08,скорый,06:20:00,04:36:00
230050,2012-10-05,пассажирский,00:02:00,20:33:00
100880,2021-03-25,товарный,15:17:00,08:46:00
772451,2010-10-25,пассажирский,18:36:00,08:27:00
310494,2002-05-28,пассажирский,19:28:00,06:29:00
437006,2013-03-31,скорый,14:25:00,20:50:00
086555,2014-03-05,товарный,12:14:00,01:37:00
541872,2020-04-15,пассажирский,11:45:00,09:25:00
453980,2012-03-29,скорый,13:19:00,11:35:00
914759,2016-08-06,пассажирский,18:30:00,15:23:00
391950,2023-01-22,товарный,23:28:00,22:58:00
297994,2020-02-02,товарный,01:02:00,10:40:00
711439,2000-06-08,скорый,04:24:00,16:41:00
646370,2008-01-04,пассажирский,17:04:00,12:26:00
294473,2021-05-21,скорый,19:23:00,04:47:00
604199,2012-04-28,пассажирский,06:31:00,18:22:00
215045,2005-10-16,товарный,16:47:00,14:02:00
854915,2016-11-25,пассажирский,02:17:00,17:19:00
351652,2008-06-05,товарный,06:40:00,15:28:00
294395,2017-02-12,товарный,15:52:00,23:11:00
763610,2020-11-18,пассажирский,11:16:00,21:46:00
855588,2017-11-26,пассажирский,01:03:00,04:42:00
415141,2006-06-01,скорый,07:21:00,06:35:00
772967,2000-08-22,товарный,10:27:00,18:21:00
453485,2017-02-02,пассажирский,21:31:00,22:11:00
829784,2000-10-26,скорый,07:08:00,21:25:00
427035,2000-02-16,товарный,04:06:00,23:37:00
767552,2018-04-06,товарный,17:56:00,01:14:00
570574,2010-09-30,скорый,15:15:00,05:58:00
955552,2011-11-23,пассажирский,21:59:00,13:03:00
387450,2005-03-23,пассажирский,10:50:00,03:17:00
843060,2009-12-22,скорый,18:23:00,18:02:00
092113,2013-01-04,скорый,01:43:00,02:28:00
464375,2000-10-24,пассажирский,04:50:00,12:09:00
331161,2016-11-19,товарный,22:52:00,18:55:00
637907,2015-06-20,пассажирский,22:46:00,23:58:00
433998,2004-03-05,скорый,05:20:00,19:46:00
737245,2005-12-31,товарный,07:06:00,20:31:00
659216,2010-03-03,пассажирский,19:11:00,11:49:00
062555,2020-02-02,товарный,20:33:00,11:34:00
771866,2000-01-14,пассажирский,15:46:00,03:56:00
357862,2024-11-13,скорый,11:59:00,12:43:00
013429,2017-04-14,скорый,13:36:00,08:16:00
148519,2004-04-27,товарный,18:38:00,00:48:00
394489,2001-09-06,пассажирский,02:26:00,22:55:00
437150,2014-03-05,товарный,08:17:00,17:13:00
612433,2024-06-16,скорый,04:23:00,16:14:00
109028,2011-06-07,пассажирский,19:44:00,11:24:00
121462,2001-10-30,товарный,15:57:00,06:22:00
937776,2001-02-04,пассажирский,09:24:00,14:01:00
814947,2014-06-03,пассажирский,02:45:00,07:56:00
978690,2006-12-05,товарный,16:59:00,17:30:00
873548,2013-04-22,товарный,20:44:00,17:51:00
202399,2017-07-28,пассажирский,17:25:00,23:25:00
737229,2016-01-17,пассажирский,21:27:00,17:15:00
989472,2017-02-16,скорый,16:31:00,00:36:00
976462,2006-01-14,пассажирский,17:29:00,00:06:00
680005,2002-10-30,скорый,12:06:00,01:22:00
250450,2021-10-23,скорый,23:14:00,03:59:00
722005,2005-06-04,товарный,10:26:00,15:45:00
748105,2008-12-31,пассажирский,10:14:00,15:03:00
079377,2020-12-06,скорый,00:00:00,23:59:00
857055,2012-03-02,скорый,03:21:00,10:24:00
385819,2000-12-07,пассажирский,10:31:00,22:42:00
850046,2013-08-02,пассажирский,13:22:00,02:22:00
103500,2018-06-20,пассажирский,11:55:00,15:35:00
148429,2023-07-08,товарный,02:43:00,11:34:00
067870,2001-06-10,пассажирский,07:56:00,18:22:00
499956,2022-06-28,пассажирский,18:51:00,23:11:00
036993,2012-10-20,пассажирский,12:48:00,04:21:00
700243,2023-08-25,скорый,02:26:00,02:19:00
203354,2005-10-22,товарный,16:53:00,23:02:00
110577,2004-04-10,товарный,09:27:00,19:41:00
689888,2000-10-30,скорый,08:20:00,15:23:00
904423,2022-04-09,пассажирский,13:15:00,04:24:00
169043,2016-01-03,пассажирский,02:50:00,06:13:00
876962,2024-05-20,скорый,21:25:00,00:16:00
023831,2001-10-30,товарный,08:10:00,23:26:00
555193,2000-07-27,пассажирский,17:35:00,05:15:00
175484,2008-05-21,пассажирский,00:56:00,00:24:00
425391,2006-09-26,пассажирский,13:49:00,03:09:00
916034,2017-01-10,товарный,17:49:00,08:09:00
299155,2012-05-27,скорый,19:19:00,05:29:00
863489,2020-01-15,скорый,20:20:00,15:17:00
523950,2002-07-06,скорый,12:36:00,09:31:00
793620,2020-07-01,товарный,01:15:00,20:42:00
284914,2002-04-24,товарный,21:32:00,00:13:00
479066,2006-05-04,товарный,00:39:00,16:56:00
225847,2008-03-01,скорый,01:38:00,17:49:00
346871,2020-08-11,скорый,13:40:00,21:32:00
650897,2005-10-18,пассажирский,11:22:00,06:04:00
744293,2012-07-21,скорый,01:55:00,01:20:00
002406,2024-08-22,пассажирский,04:39:00,00:24:00
434213,2024-11-24,товарный,21:37:00,21:33:00
045072,2020-11-01,пассажирский,21:18:00,20:32:00
901725,2023-09-29,товарный,19:04:00,00:19:00
729735,2019-08-31,товарный,05:37:00,00:28:00
854309,2018-03-01,товарный,22:25:00,09:00:00
241206,2023-09-09,товарный,03:42:00,14:05:00
600572,2016-03-07,товарный,13:35:00,03:48:00
745581,2018-02-06,товарный,08:24:00,22:54:00
024028,2005-05-18,скорый,04:32:00,21:35:00
510319,2019-11-24,пассажирский,09:37:00,09:38:00
150310,2020-01-09,пассажирский,07:56:00,03:52:00
389013,2002-11-04,скорый,16:08:00,06:22:00
567875,2004-11-07,скорый,06:37:00,09:29:00
313437,2010-08-07,скорый,00:57:00,15:26:00
808473,2001-01-28,пассажирский,07:46:00,19:32:00
767899,2019-08-06,скорый,02:50:00,10:16:00
512324,2003-01-01,товарный,14:09:00,14:11:00
503265,2012-04-06,товарный,07:26:00,08:14:00
270777,2002-11-11,пассажирский,09:56:00,14:05:00
848531,2011-10-13,скорый,01:53:00,02:30:00
251314,2004-10-22,товарный,15:37:00,21:32:00
055641,2005-12-06,скорый,00:56:00,03:54:00
179037,2022-02-14,пассажирский,07:55:00,02:46:00
920277,2021-02-22,пассажирский,06:26:00,19:08:00
255766,2004-07-12,пассажирский,07:26:00,16:07:00
951416,2010-08-13,товарный,11:03:00,12:36:00
218111,2007-11-18,товарный,07:42:00,12:13:00
589286,2017-10-16,товарный,21:34:00,14:46:00
704602,2019-02-09,скорый,15:38:00,10:43:00
694037,2011-04-25,товарный,08:33:00,22:12:00
596839,2015-11-26,товарный,18:01:00,05:56:00
253483,2001-03-04,скорый,13:32:00,09:52:00
882557,2008-10-28,скорый,02:51:00,19:40:00
889356,2021-10-04,пассажирский,03:14:00,12:48:00
047508,2003-10-02,пассажирский,22:36:00,22:03:00
402854,2016-04-03,скорый,16:15:00,06:05:00
063985,2004-11-06,товарный,04:08:00,21:05:00
157960,2018-05-19,товарный,23:01:00,02:26:00
583627,2022-06-01,пассажирский,18:18:00,18:38:00
822657,2014-03-05,пассажирский,02:34:00,13:05:00
