No,Date,Type,Departure time,Travel time
569173,2019-12-17,пассажирский,23:34:00,08:30:00
729008,2021-12-31,товарный,19:33:00,11:49:00
452709,2013-04-06,пассажирский,08:33:00,22:42:00
921054,2015-10-08,пассажирский,22:06:00,11:50:00
193350,2006-04-08,товарный,21:43:00,00:33:00
482997,2006-06-14,скорый,14:14:00,12:37:00
130422,2002-04-21,товарный,05:10:00,01:01:00
409871,2024-09-07,пассажирский,13:36:00,00:57:00
320669,2006-05-01,товарный,04:06:00,02:20:00
382414,2003-11-10,товарный,10:25:00,06:33:00
924189,2002-06-22,товарный,11:30:00,19:03:00
699584,2000-04-16,товарный,09:38:00,18:12:00
756855,2004-04-03,товарный,19:12:00,22:28:00
484513,2024-10-18,пассажирский,20:55:00,20:50:00
043422,2014-05-28,товарный,21:12:00,21:25:00
359633,2019-06-09,скорый,18:19:00,14:06:00
848102,2002-04-02,пассажирский,21:02:00,07:50:00
492644,2001-07-31,товарный,11:50:00,19:20:00
131542,2014-12-05,скорый,20:48:00,22:33:00
653028,2016-07-13,скорый,18:56:00,07:35:00
058004,2003-04-24,скорый,15:10:00,00:26:00
070789,2015-06-05,товарный,17:28:00,04:01:00
010257,2019-11-17,пассажирский,16:03:00,23:17:00
992460,2009-10-13,скорый,15:58:00,21:21:00
062798,2022-11-20,скорый,04:50:00,03:24:00
879362,2009-05-05,скорый,11:39:00,04:04:00
262570,2013-03-10,скорый,09:27:00,02:12:00
445261,2013-07-29,товарный,10:32:00,10:30:00
030382,2024-02-06,скорый,04:49:00,19:03:00
805921,2015-01-11,пассажирский,15:09:00,21:58:00
187158,2003-10-27,скорый,05:57:00,08:36:00
658856,2008-03-09,пассажирский,01:01:00,18:34:00
745741,2000-01-30,товарный,06:01:00,09:20:00
972659,2017-02-13,товарный,17:39:00,10:11:00
241281,2009-01-18,скорый,07:38:00,00:17:00
207128,2017-05-22,скорый,21:02:00,06:49:00
773256,2008-06-19,пассажирский,14:43:00,02:27:00
075933,2022-03-23,скорый,23:11:00,21:13:00
836637,2020-09-18,пассажирский,06:38:00,04:44:00
834635,2009-01-21,пассажирский,23:56:00,03:30:00
967653,2010-10-20,товарный,15:16:00,22:29:00
992164,2011-08-18,пассажирский,05:26:00,14:02:00
084762,2002-12-22,товарный,15:23:00,21:12:00
147839,2000-09-24,пассажирский,04:32:00,07:21:00
409605,2024-04-24,пассажирский,15:39:00,20:31:00
808470,2002-01-02,скорый,08:10:00,21:55:00
293056,2021-04-03,пассажирский,19:24:00,03:21:00
902560,2020-05-10,скорый,13:54:00,01:56:00
014113,2022-04-04,скорый,12:26:00,17:19:00
600476,2014-10-20,скорый,01:42:00,11:47:00
311737,2019-08-26,скорый,16:51:00,08:41:00
882262,2017-11-29,товарный,12:26:00,20:06:00
946286,2009-07-23,пассажирский,19:41:00,16:10:00
850876,2015-08-16,пассажирский,20:12:00,20:13:00
531424,2022-03-24,скорый,05:37:00,15:54:00
862259,2000-04-01,пассажирский,08:06:00,20:43:00
031424,2020-08-12,пассажирский,02:05:00,17:13:00
304008,2008-08-09,скорый,13:01:00,22:49:00
690782,2011-06-03,товарный,00:45:00,07:35:00
208034,2005-01-06,товарный,03:46:00,02:19:00
131520,2015-08-02,товарный,23:55:00,20:32:00
772197,2006-08-09,товарный,19:53:00,07:35:00
902248,2004-08-19,товарный,02:21:00,14:40:00
579124,2004-03-26,пассажирский,15:58:00,14:57:00
984095,2012-04-30,пассажирский,07:42:00,22:51:00
261877,2020-12-27,пассажирский,02:41:00,02:29:00
833916,2017-07-01,товарный,13:18:00,05:41:00
296316,2012-05-15,пассажирский,13:12:00,10:13:00
677530,2022-03-18,скорый,19:43:00,12:27:00
576586,2016-03-04,пассажирский,09:57:00,23:51:00
951688,2013-09-26,скорый,06:00:00,09:22:00
590689,2002-12-18,товарный,19:24:00,15:48:00
664910,2021-07-13,товарный,12:23:00,22:04:00
769748,2020-05-07,товарный,12:53:00,01:42:00
160111,2016-05-01,пассажирский,09:24:00,07:04:00
919820,2011-01-03,скорый,13:01:00,15:33:00
102430,2007-09-22,скорый,19:14:00,08:41:00
171719,2011-01-15,скорый,12:45:00,16:49:00
540606,2005-12-14,товарный,00:22:00,01:26:00
675279,2017-08-16,товарный,18:35:00,13:47:00
871270,2023-12-13,товарный,18:05:00,11:30:00
567758,2005-05-04,товарный,09:57:00,04:59:00
203524,2008-07-31,пассажирский,14:22:00,12:57:00
218389,2018-10-14,товарный,10:16:00,01:05:00
301146,2021-03-15,пассажирский,12:59:00,05:17:00
367064,2001-01-23,скорый,12:01:00,14:12:00
699123,2022-04-26,пассажирский,15:31:00,22:15:00
689238,2016-05-28,товарный,03:58:00,02:49:00
587392,2003-05-25,скорый,18:18:00,14:22:00
819335,2005-03-04,товарный,00:42:00,23:25:00
304223,2021-12-13,пассажирский,06:20:00,08:12:00
109537,2000-04-17,пассажирский,10:22:00,20:45:00
433260,2015-09-09,товарный,08:38:00,22:20:00
980575,2004-10-31,товарный,01:14:00,21:05:00
728763,2015-05-29,пассажирский,07:32:00,01:42:00
919210,2009-01-30,скорый,05:57:00,19:29:00
177885,2022-04-17,товарный,13:56:00,13:57:00
936787,2004-02-14,скорый,09:16:00,12:42:00
289656,2021-08-31,пассажирский,05:17:00,09:12:00
983336,2017-03-12,скорый,01:08:00,16:13:00
544539,2016-10-16,товарный,16:06:00,08:46:00
930485,2016-03-05,пассажирский,06:38:00,01:51:00
188705,2005-12-15,товарный,08:34:00,18:07:00
493284,2023-11-21,товарный,20:11:00,00:30:00
660721,2011-01-04,пассажирский,02:17:00,22:39:00
935918,2024-08-23,скорый,14:40:00,13:11:00
001112,2018-08-08,пассажирский,20:16:00,11:10:00
635062,2005-06-28,товарный,02:56:00,00:15:00
354385,2021-12-23,пассажирский,15:16:00,06:07:00
901778,2015-02-17,скорый,00:13:00,03:58:00
860770,2022-04-14,товарный,15:31:00,12:43:00
186440,2004-04-18,пассажирский,16:38:00,16:51:00
156230,2014-06-16,пассажирский,08:50:00,12:06:00
665633,2011-04-06,скорый,09:18:00,18:26:00
424303,2017-06-02,товарный,02:48:00,14:24:00
521876,2002-03-06,скорый,20:06:00,11:33:00
288782,2016-06-11,скорый,14:22:00,05:05:00
475535,2010-03-24,пассажирский,00:00:00,07:32:00
067582,2015-10-06,пассажирский,20:53:00,02:52:00
871872,2007-10-15,товарный,10:44:00,12:22:00
218916,2019-09-24,товарный,21:41:00,06:09:00
170905,2024-08-02,скорый,01:23:00,21:37:00
610421,2022-07-21,пассажирский,04:08:00,08:44:00
734382,2022-01-22,товарный,05:22:00,00:35:00
205232,2008-02-26,товарный,16:39:00,11:49:00
454547,2020-03-13,скорый,06:02:00,12:04:00
732524,2021-08-05,скорый,19:15:00,09:14:00
181665,2010-06-07,скорый,18:48:00,11:03:00
929559,2003-08-09,скорый,23:48:00,07:53:00
937822,2014-04-05,скорый,00:10:00,03:55:00
509979,2011-06-02,скорый,03:35:00,13:29:00
473444,2006-10-10,товарный,08:39:00,06:10:00
924827,2011-02-09,товарный,08:35:00,14:13:00
499710,2015-02-12,пассажирский,05:28:00,22:23:00
574749,2006-09-07,пассажирский,07:55:00,13:07:00
491427,2010-05-14,скорый,08:11:00,19:24:00
425654,2000-12-06,пассажирский,00:20:00,18:48:00
423862,2012-11-11,пассажирский,13:11:00,07:55:00
849359,2012-08-04,скорый,05:31:00,20:30:00
641297,2004-12-17,товарный,00:01:00,00:35:00
793462,2020-08-31,скорый,11:20:00,22:30:00
479478,2004-11-27,товарный,00:17:00,09:03:00
665142,2007-08-16,скорый,21:58:00,05:33:00
401483,2014-09-26,товарный,15:35:00,11:06:00
775353,2006-07-22,товарный,16:49:00,15:30:00
623202,2013-11-21,пассажирский,13:28:00,04:41:00
778586,2021-03-25,пассажирский,17:14:00,09:34:00
223031,2012-12-07,товарный,23:38:00,23:52:00
628166,2014-03-08,пассажирский,13:41:00,20:03:00
596495,2000-02-12,товарный,23:53:00,03:30:00
115770,2002-07-04,пассажирский,18:23:00,01:01:00
756462,2008-06-29,товарный,00:05:00,18:13:00
627862,2018-07-06,товарный,13:08:00,13:39:00
246145,2004-12-17,пассажирский,07:50:00,12:59:00
547390,2017-03-17,товарный,07:48:00,04:17:00
119839,2023-02-26,скорый,08:05:00,23:13:00
257856,2016-03-23,пассажирский,18:30:00,13:48:00
947253,2010-12-17,товарный,12:10:00,15:16:00
514106,2014-05-16,скорый,08:59:00,05:08:00
781466,2023-10-04,товарный,22:33:00,05:34:00
703748,2006-08-22,товарный,20:10:00,13:09:00
491258,2015-08-24,товарный,04:52:00,11:29:00
957424,2009-11-23,товарный,12:13:00,14:17:00
951015,2000-07-19,товарный,21:47:00,20:06:00
218171,2003-08-17,товарный,04:16:00,13:44:00
877847,2004-01-30,пассажирский,15:14:00,15:33:00
888722,2020-01-16,товарный,05:35:00,03:47:00
437213,2000-01-01,скорый,19:45:00,13:57:00
915139,2011-05-12,скорый,11:45:00,18:34:00
807546,2010-06-10,товарный,13:32:00,21:14:00
082359,2015-11-16,товарный,11:35:00,02:50:00
013734,2008-05-30,товарный,05:53:00,05:05:00
770513,2011-09-01,товарный,22:59:00,01:11:00
917100,2016-06-11,скорый,04:04:00,12:50:00
098261,2006-03-29,пассажирский,02:16:00,23:02:00
382812,2014-02-17,товарный,13:43:00,17:09:00
075492,2003-10-31,товарный,14:03:00,16:32:00
709937,2000-06-22,товарный,06:57:00,00:15:00
200339,2014-08-18,скорый,14:34:00,16:07:00
764095,2016-02-06,скорый,21:06:00,05:47:00
644075,2000-04-20,товарный,22:38:00,19:21:00
767929,2005-02-11,товарный,04:50:00,04:12:00
026546,2003-02-15,пассажирский,16:53:00,05:05:00
001316,2015-12-18,товарный,22:28:00,22:50:00
907196,2005-10-14,пассажирский,14:03:00,03:44:00
628112,2010-11-11,пассажирский,21:20:00,13:03:00
854885,2019-10-31,скорый,22:45:00,01:53:00
039788,2018-06-26,товарный,04:16:00,03:39:00
027836,2008-07-12,скорый,15:53:00,08:29:00
518618,2014-01-11,товарный,01:48:00,16:13:00
059308,2009-02-07,скорый,17:58:00,09:34:00
755292,2022-10-01,пассажирский,13:24:00,08:27:00
671562,2022-05-25,скорый,15:51:00,09:06:00
870231,2017-12-22,пассажирский,03:58:00,12:46:00
762171,2013-10-25,товарный,01:46:00,22:34:00
023800,2006-01-30,скорый,22:53:00,19:46:00
984607,2006-10-23,товарный,15:24:00,08:10:00
455746,2000-08-25,товарный,22:59:00,17:04:00
031482,2017-08-06,пассажирский,19:53:00,10:13:00
636668,2011-10-24,скорый,01:14:00,20:04:00
370165,2010-12-30,товарный,00:51:00,01:23:00
228836,2002-01-28,товарный,09:24:00,07:35:00
983910,2017-11-14,скорый,01:50:00,02:22:00
271292,2019-09-11,товарный,09:49:00,19:11:00
166336,2024-01-19,скорый,12:48:00,04:30:00
990360,2000-01-13,скорый,06:53:00,05:20:00
103562,2019-11-28,товарный,13:26:00,07:50:00
140790,2012-11-16,пассажирский,11:27:00,05:49:00
817470,2004-10-27,скорый,05:43:00,07:39:00
725325,2019-12-21,скорый,17:40:00,09:06:00
323665,2003-04-14,пассажирский,10:57:00,22:41:00
132434,2002-10-09,товарный,00:08:00,00:07:00
571490,2013-02-11,товарный,14:06:00,05:49:00
356807,2000-04-11,товарный,00:38:00,13:47:00
805388,2018-12-14,пассажирский,12:29:00,12:47:00
178929,2014-07-25,пассажирский,05:46:00,06:53:00
777904,2011-10-04,товарный,11:36:00,04:49:00
063895,2010-05-08,скорый,17:45:00,07:16:00
066183,2003-06-18,скорый,04:59:00,23:55:00
090129,2005-01-26,товарный,06:19:00,05:47:00
942991,2019-03-12,товарный,02:30:00,09:47:00
046188,2008-11-22,пассажирский,18:30:00,03:12:00
925461,2014-11-20,скорый,05:39:00,16:30:00
184572,2018-05-17,товарный,11:32:00,16:43:00
823141,2020-05-09,скорый,04:19:00,01:56:00
495514,2022-05-16,пассажирский,06:21:00,07:34:00
699056,2010-11-01,скорый,03:19:00,05:02:00
532823,2004-07-06,скорый,07:26:00,22:34:00
924202,2008-04-29,скорый,01:58:00,07:32:00
096755,2005-01-22,товарный,06:16:00,19:47:00
294898,2012-05-13,пассажирский,09:58:00,04:20:00
885574,2006-05-11,товарный,07:25:00,16:19:00
248343,2000-01-29,пассажирский,00:25:00,22:28:00
394978,2019-02-10,товарный,10:20:00,12:52:00
658576,2014-10-06,скорый,21:19:00,10:38:00
551487,2020-10-26,товарный,15:55:00,08:30:00
379701,2016-06-05,товарный,04:34:00,03:18:00
935324,2016-05-02,скорый,16:50:00,19:43:00
618816,2014-11-24,скорый,20:52:00,02:35:00
207131,2017-05-30,товарный,01:21:00,01:52:00
558744,2021-01-03,пассажирский,17:49:00,12:11:00
215642,2022-04-29,пассажирский,18:58:00,23:12:00
995476,2013-05-12,скорый,13:04:00,14:29:00
078149,2021-03-16,скорый,22:30:00,20:39:00
871236,2021-06-09,скорый,09:33:00,05:37:00
713527,2018-10-14,скорый,04:41:00,04:43:00
254778,2017-03-18,пассажирский,17:03:00,07:24:00
510921,2005-01-04,товарный,06:32:00,13:48:00
373947,2017-08-09,скорый,01:58:00,20:55:00
859056,2002-06-30,скорый,16:27:00,12:52:00
375104,2008-03-16,пассажирский,19:12:00,12:06:00
134209,2003-04-06,товарный,15:48:00,20:40:00
056603,2003-03-27,скорый,12:50:00,22:49:00
870570,2002-05-25,пассажирский,05:25:00,20:30:00
051528,2008-12-13,пассажирский,08:36:00,07:50:00
076301,2010-03-22,пассажирский,14:29:00,18:33:00
072289,2018-02-04,товарный,14:55:00,04:39:00
711205,2022-03-11,скорый,23:23:00,12:46:00
509600,2000-10-30,товарный,16:57:00,15:58:00
806167,2019-02-08,товарный,14:09:00,03:28:00
114966,2016-11-30,товарный,14:19:00,11:09:00
552394,2021-09-07,товарный,03:41:00,22:19:00
042826,2020-06-19,товарный,11:52:00,23:24:00
309556,2019-06-28,пассажирский,13:30:00,17:47:00
893204,2000-12-20,скорый,17:43:00,02:11:00
784606,2012-03-23,скорый,05:30:00,01:36:00
625029,2008-04-27,пассажирский,05:47:00,10:15:00
684311,2014-11-13,скорый,02:03:00,07:46:00
987338,2016-12-20,товарный,13:15:00,02:52:00
426588,2004-01-29,товарный,19:26:00,17:22:00
982167,2017-08-11,товарный,17:53:00,15:52:00
722056,2010-06-19,скорый,00:14:00,09:24:00
618777,2013-11-23,товарный,09:35:00,08:56:00
248849,2023-01-31,товарный,07:39:00,02:54:00
116368,2018-09-23,скорый,05:59:00,23:24:00
262809,2020-08-21,пассажирский,22:25:00,23:59:00
837967,2019-07-04,пассажирский,00:38:00,02:07:00
923609,2003-03-28,пассажирский,00:32:00,16:02:00
058737,2024-07-12,товарный,22:23:00,16:33:00
477028,2013-12-25,пассажирский,22:11:00,04:48:00
323219,2020-09-10,пассажирский,00:52:00,05:31:00
286331,2003-10-15,скорый,05:30:00,21:20:00
045599,2023-03-06,пассажирский,16:20:00,13:12:00
118188,2010-04-18,пассажирский,02:17:00,08:06:00
392508,2017-12-27,пассажирский,18:34:00,12:59:00
700861,2000-11-09,товарный,21:51:00,18:38:00
941464,2001-10-03,скорый,23:08:00,10:15:00
170392,2002-11-04,товарный,08:46:00,15:36:00
958625,2009-06-07,пассажирский,01:12:00,13:46:00
363990,2022-09-20,товарный,12:24:00,00:10:00
288429,2010-05-17,пассажирский,18:08:00,16:08:00
492553,2016-10-11,пассажирский,09:41:00,09:27:00
732363,2022-07-02,товарный,07:40:00,00:24:00
930156,2007-02-28,товарный,18:17:00,14:05:00
746608,2014-09-18,товарный,21:13:00,14:01:00
057633,2022-07-16,скорый,15:05:00,04:42:00
271901,2015-12-16,скорый,22:54:00,22:13:00
780571,2015-08-28,товарный,01:41:00,12:16:00
976130,2003-10-21,скорый,18:04:00,22:21:00
126689,2018-03-25,скорый,09:36:00,22:02:00
982243,2023-11-30,скорый,17:31:00,08:55:00
899144,2017-11-03,скорый,14:47:00,13:38:00
165901,2008-08-25,скорый,18:51:00,21:18:00
937764,2022-12-08,товарный,15:24:00,00:17:00
783208,2007-03-25,пассажирский,05:09:00,04:57:00
361078,2003-09-09,товарный,07:56:00,01:55:00
635741,2007-12-13,пассажирский,03:28:00,09:29:00
