No,Date,Type,Departure time,Travel time
811331,2016-09-08,скорый,00:03:00,01:34:00
806614,2009-03-03,товарный,03:26:00,21:12:00
169427,2007-05-07,скорый,03:48:00,02:12:00
893583,2022-11-14,скорый,10:15:00,05:43:00
334502,2019-09-28,пассажирский,11:55:00,11:39:00
702820,2010-04-26,скорый,00:17:00,04:39:00
134230,2023-05-14,пассажирский,19:13:00,01:15:00
658544,2006-01-28,товарный,06:23:00,08:18:00
110271,2013-08-14,скорый,18:55:00,05:48:00
290592,2005-01-18,товарный,09:37:00,08:53:00
837009,2003-09-18,пассажирский,08:19:00,11:10:00
584881,2023-01-15,пассажирский,12:00:00,21:08:00
217673,2014-12-17,пассажирский,02:28:00,14:20:00
724817,2003-07-29,товарный,20:09:00,02:21:00
682326,2020-09-24,скорый,00:35:00,19:25:00
460045,2000-09-25,скорый,15:29:00,23:18:00
534908,2009-07-21,пассажирский,15:54:00,11:59:00
935501,2003-05-03,скорый,04:21:00,21:25:00
948616,2015-03-17,пассажирский,22:46:00,09:37:00
735085,2003-10-14,скорый,08:00:00,05:40:00
475265,2013-08-07,пассажирский,04:54:00,05:15:00
090844,2001-10-26,скорый,13:29:00,05:38:00
265597,2008-03-20,пассажирский,02:17:00,21:33:00
170776,2024-10-20,пассажирский,00:06:00,10:31:00
903255,2007-01-26,товарный,15:01:00,01:19:00
464481,2015-09-23,пассажирский,17:03:00,16:45:00
559060,2012-10-15,пассажирский,04:47:00,10:25:00
037987,2011-09-26,скорый,23:52:00,02:26:00
244148,2001-06-22,скорый,16:11:00,00:01:00
985957,2024-06-24,пассажирский,00:58:00,16:05:00
795675,2004-05-29,пассажирский,11:39:00,15:38:00
331714,2015-05-29,товарный,11:44:00,13:00:00
628926,2001-09-02,пассажирский,10:04:00,18:05:00
154762,2016-05-04,скорый,16:46:00,17:52:00
971760,2014-05-06,товарный,13:31:00,13:41:00
922870,2022-12-25,товарный,10:19:00,08:34:00
187233,2003-06-22,товарный,18:44:00,21:22:00
438933,2005-06-04,пассажирский,01:03:00,21:38:00
377120,2016-06-12,скорый,18:40:00,04:23:00
155270,2011-02-16,скорый,03:41:00,11:14:00
174534,2005-04-26,пассажирский,18:53:00,12:57:00
414435,2013-01-24,пассажирский,09:46:00,22:06:00
582906,2019-03-20,товарный,02:13:00,22:55:00
843161,2023-11-12,товарный,16:54:00,12:27:00
702072,2017-07-28,пассажирский,10:39:00,16:55:00
704009,2020-10-20,товарный,03:20:00,00:48:00
973108,2012-03-23,пассажирский,19:52:00,18:39:00
340401,2017-05-04,пассажирский,22:38:00,10:28:00
810506,2022-07-31,скорый,18:29:00,04:44:00
921348,2001-01-21,пассажирский,20:20:00,22:35:00
200459,2015-11-26,товарный,00:00:00,06:16:00
261772,2013-06-01,скорый,20:53:00,19:31:00
744698,2024-07-17,скорый,06:19:00,20:10:00
466235,2017-12-03,пассажирский,13:43:00,14:39:00
653460,2004-02-04,пассажирский,00:33:00,03:47:00
716394,2019-10-03,пассажирский,20:15:00,20:04:00
786922,2005-09-03,пассажирский,17:21:00,11:55:00
405045,2016-05-06,пассажирский,06:16:00,18:13:00
345181,2011-10-24,скорый,14:14:00,23:00:00
009708,2011-04-23,пассажирский,16:38:00,18:24:00
320159,2001-04-12,пассажирский,04:19:00,14:45:00
303088,2010-08-02,пассажирский,03:44:00,18:55:00
908412,2013-08-13,пассажирский,21:31:00,12:29:00
853331,2005-07-30,пассажирский,02:31:00,13:06:00
138751,2022-04-11,пассажирский,04:15:00,03:01:00
939968,2017-03-17,пассажирский,14:18:00,08:13:00
449574,2020-01-08,пассажирский,06:29:00,02:55:00
399847,2015-01-19,пассажирский,15:43:00,21:29:00
498476,2019-06-11,товарный,01:10:00,12:06:00
092247,2024-02-29,пассажирский,04:19:00,06:43:00
267003,2021-01-29,товарный,06:09:00,17:52:00
805859,2005-04-14,скорый,06:59:00,02:30:00
926368,2015-06-25,товарный,14:06:00,19:14:00
277859,2020-08-06,товарный,12:16:00,17:00:00
539941,2009-08-17,пассажирский,20:39:00,01:35:00
131690,2023-06-03,товарный,15:59:00,00:27:00
853085,2003-09-11,товарный,03:13:00,16:58:00
358732,2000-09-06,пассажирский,10:10:00,15:56:00
416364,2013-02-22,скорый,06:40:00,22:07:00
685584,2005-01-28,товарный,16:36:00,13:48:00
323403,2023-11-12,скорый,07:40:00,07:30:00
921748,2011-11-20,скорый,23:11:00,09:34:00
431825,2003-08-30,товарный,03:37:00,14:16:00
734433,2024-01-11,скорый,07:38:00,08:25:00
542635,2021-02-25,скорый,16:56:00,12:05:00
870926,2002-04-21,пассажирский,05:54:00,02:20:00
254735,2006-07-17,пассажирский,06:52:00,17:31:00
495346,2010-06-27,пассажирский,06:24:00,05:00:00
885398,2013-01-24,товарный,16:08:00,14:42:00
646849,2000-04-23,пассажирский,21:10:00,06:30:00
257023,2005-11-24,пассажирский,08:55:00,07:52:00
741329,2011-12-08,товарный,21:17:00,05:11:00
107486,2021-09-25,товарный,19:49:00,09:01:00
962484,2016-01-10,товарный,13:39:00,14:26:00
466976,2014-06-06,товарный,13:04:00,17:25:00
017864,2006-12-23,скорый,00:24:00,19:34:00
983878,2018-07-09,скорый,16:45:00,12:52:00
928457,2002-12-29,скорый,08:06:00,12:22:00
675242,2024-08-21,пассажирский,11:26:00,20:59:00
921062,2012-01-31,скорый,21:14:00,08:18:00
741907,2020-09-19,пассажирский,02:19:00,02:18:00
506047,2003-08-23,товарный,13:53:00,15:03:00
855292,2000-04-30,товарный,21:45:00,15:42:00
860802,2024-04-12,скорый,06:48:00,05:21:00
006395,2012-07-05,пассажирский,11:35:00,14:33:00
548176,2007-03-30,скорый,12:29:00,20:45:00
664014,2016-06-19,товарный,21:47:00,08:06:00
104300,2017-07-26,пассажирский,21:46:00,02:49:00
102978,2007-02-01,скорый,06:36:00,15:53:00
088375,2006-05-30,скорый,21:07:00,06:29:00
093644,2023-07-21,скорый,02:10:00,00:59:00
466759,2021-03-05,пассажирский,19:40:00,20:03:00
754176,2019-04-09,товарный,19:34:00,05:35:00
013023,2009-07-17,пассажирский,10:35:00,16:36:00
433362,2016-12-21,пассажирский,01:21:00,11:22:00
141845,2021-08-01,товарный,17:03:00,07:40:00
986165,2014-11-24,скорый,21:20:00,09:09:00
926359,2002-12-23,товарный,23:41:00,15:07:00
247721,2016-06-27,товарный,06:28:00,01:01:00
064537,2020-08-26,пассажирский,02:07:00,14:03:00
886364,2016-08-19,пассажирский,19:05:00,18:49:00
911896,2020-07-16,скорый,06:54:00,21:08:00
875325,2009-04-19,товарный,07:29:00,14:22:00
968569,2007-06-05,пассажирский,06:16:00,22:59:00
012496,2007-08-29,скорый,14:04:00,17:59:00
667702,2015-11-04,товарный,07:01:00,07:28:00
141617,2019-05-09,пассажирский,03:20:00,21:29:00
279965,2018-09-15,скорый,08:03:00,03:12:00
855160,2001-05-07,пассажирский,02:13:00,17:05:00
522853,2021-03-01,товарный,03:03:00,17:11:00
505189,2000-01-26,скорый,01:37:00,19:33:00
835821,2022-02-19,скорый,04:58:00,11:45:00
709810,2008-03-04,товарный,09:12:00,01:01:00
718238,2022-07-06,пассажирский,12:05:00,00:49:00
320250,2024-02-28,скорый,20:05:00,15:18:00
508213,2014-12-28,пассажирский,20:23:00,02:50:00
851074,2022-06-03,товарный,05:14:00,09:39:00
552816,2022-01-14,товарный,13:05:00,10:11:00
531732,2024-03-29,пассажирский,11:38:00,19:07:00
133820,2013-04-05,товарный,12:22:00,20:18:00
412788,2020-08-13,пассажирский,21:40:00,20:01:00
115374,2014-04-29,товарный,09:31:00,02:14:00
668757,2023-02-28,пассажирский,01:34:00,11:15:00
421370,2007-09-07,пассажирский,21:25:00,18:49:00
600622,2005-05-04,пассажирский,14:35:00,18:28:00
351417,2008-10-23,товарный,02:03:00,20:25:00
208270,2004-09-15,пассажирский,01:42:00,00:29:00
939654,2009-01-18,пассажирский,19:24:00,18:45:00
798184,2003-12-31,товарный,03:26:00,05:47:00
205814,2013-01-13,пассажирский,17:44:00,22:41:00
411782,2008-09-09,скорый,23:11:00,02:04:00
170896,2022-04-08,пассажирский,10:04:00,07:04:00
456874,2008-07-01,пассажирский,01:26:00,23:16:00
541648,2001-10-15,товарный,11:07:00,06:39:00
983728,2015-10-16,скорый,09:45:00,22:10:00
687490,2008-09-12,скорый,21:14:00,02:18:00
835602,2015-01-10,скорый,17:45:00,15:30:00
988114,2000-03-29,товарный,03:50:00,02:22:00
840247,2001-05-23,скорый,04:02:00,11:29:00
661633,2002-06-09,пассажирский,12:25:00,14:40:00
928726,2003-12-22,товарный,00:39:00,00:57:00
997330,2014-08-26,товарный,11:05:00,00:49:00
769515,2020-05-13,товарный,03:19:00,22:44:00
146127,2012-05-30,товарный,19:27:00,05:42:00
671683,2020-02-24,товарный,01:31:00,10:52:00
997833,2024-08-12,пассажирский,20:33:00,02:52:00
994895,2015-01-18,товарный,09:39:00,02:53:00
257752,2019-06-24,товарный,18:25:00,15:38:00
191993,2019-09-18,пассажирский,17:39:00,09:11:00
139776,2005-05-25,пассажирский,08:22:00,18:10:00
871938,2016-12-15,скорый,05:00:00,04:04:00
323255,2012-07-31,скорый,22:47:00,02:34:00
832249,2000-09-30,скорый,17:33:00,03:23:00
555912,2009-09-04,скорый,03:32:00,04:58:00
588951,2022-09-12,скорый,15:15:00,19:49:00
964388,2006-10-30,скорый,19:52:00,05:21:00
190341,2015-08-08,товарный,07:20:00,10:07:00
422372,2017-06-07,скорый,12:24:00,03:00:00
558055,2021-07-06,пассажирский,16:47:00,12:31:00
743281,2017-09-15,скорый,23:35:00,21:45:00
452614,2007-10-11,скорый,23:07:00,00:34:00
622504,2012-12-25,товарный,10:20:00,09:03:00
280219,2016-05-11,товарный,05:59:00,02:07:00
105851,2001-12-20,скорый,20:09:00,12:47:00
015301,2018-12-17,скорый,05:12:00,23:59:00
485473,2022-05-11,скорый,09:10:00,09:22:00
033669,2003-04-30,товарный,16:57:00,14:17:00
757695,2004-01-28,товарный,04:29:00,06:33:00
690850,2010-05-19,пассажирский,07:14:00,15:13:00
676162,2021-06-15,скорый,02:24:00,22:25:00
851943,2007-03-28,товарный,22:37:00,02:52:00
105919,2022-06-29,товарный,19:14:00,04:36:00
078230,2006-05-29,товарный,15:43:00,23:43:00
797691,2000-06-13,товарный,18:55:00,17:53:00
110089,2019-12-12,пассажирский,01:42:00,22:13:00
899319,2002-07-15,товарный,18:16:00,21:24:00
205660,2004-05-28,пассажирский,06:10:00,10:30:00
334103,2023-07-23,товарный,13:11:00,22:03:00
641325,2002-01-26,товарный,10:59:00,04:10:00
128316,2011-11-04,товарный,04:04:00,14:56:00
262955,2018-10-08,скорый,09:37:00,19:47:00
514899,2000-04-16,скорый,21:31:00,10:41:00
314973,2021-09-11,товарный,08:57:00,06:38:00
033522,2019-09-17,скорый,14:29:00,06:51:00
684605,2007-06-13,пассажирский,02:01:00,00:25:00
028473,2011-07-30,скорый,16:42:00,16:25:00
849144,2020-12-22,товарный,19:49:00,17:45:00
428620,2001-09-26,скорый,02:22:00,06:44:00
046223,2024-12-17,пассажирский,05:50:00,03:45:00
562455,2021-06-12,товарный,12:31:00,23:11:00
350491,2011-01-19,скорый,22:04:00,13:22:00
185920,2002-05-28,товарный,12:25:00,18:59:00
840817,2004-08-24,пассажирский,03:48:00,18:51:00
601060,2019-04-12,товарный,06:09:00,09:44:00
015084,2024-07-28,товарный,02:49:00,16:02:00
817551,2012-04-29,пассажирский,23:05:00,23:54:00
488652,2015-05-02,скорый,17:40:00,18:10:00
239247,2019-07-09,пассажирский,05:13:00,10:11:00
411676,2014-10-05,товарный,15:44:00,11:08:00
306440,2000-10-03,скорый,04:10:00,23:32:00
995715,2003-12-01,товарный,06:32:00,20:14:00
972155,2004-08-21,товарный,12:14:00,19:30:00
769504,2008-07-04,товарный,18:26:00,02:55:00
118740,2014-04-12,пассажирский,19:02:00,06:15:00
175243,2000-01-06,пассажирский,19:50:00,21:51:00
683739,2009-10-16,товарный,13:25:00,01:01:00
527089,2005-12-16,товарный,20:52:00,19:47:00
203323,2018-11-22,товарный,06:54:00,07:25:00
659216,2001-06-23,пассажирский,14:55:00,07:31:00
995008,2009-07-05,пассажирский,04:19:00,11:17:00
523910,2010-04-08,пассажирский,02:40:00,09:53:00
400626,2013-10-21,пассажирский,08:11:00,15:35:00
412261,2001-08-20,товарный,23:30:00,00:43:00
760094,2021-07-29,товарный,08:52:00,08:10:00
138680,2019-09-02,скорый,19:00:00,21:11:00
815601,2019-07-16,скорый,10:36:00,21:48:00
367092,2018-05-22,товарный,10:40:00,05:35:00
308426,2022-05-26,скорый,07:25:00,12:38:00
070781,2004-10-10,скорый,09:47:00,00:44:00
560029,2018-06-07,скорый,03:59:00,03:42:00
291375,2000-05-08,пассажирский,19:20:00,00:26:00
754371,2011-10-14,скорый,20:41:00,00:51:00
435900,2012-07-27,товарный,20:40:00,10:11:00
288458,2018-02-20,пассажирский,02:53:00,14:24:00
759459,2023-08-23,скорый,21:31:00,22:58:00
808294,2014-04-20,скорый,11:12:00,17:00:00
883063,2005-06-05,товарный,13:46:00,09:42:00
202421,2021-11-14,пассажирский,11:37:00,21:00:00
346405,2008-10-06,пассажирский,08:52:00,04:24:00
866043,2019-01-01,пассажирский,08:26:00,10:32:00
475404,2024-05-20,пассажирский,11:06:00,17:40:00
721816,2017-10-21,скорый,00:20:00,10:35:00
825677,2023-11-10,пассажирский,03:41:00,15:21:00
723285,2020-07-17,скорый,06:44:00,02:37:00
671439,2011-04-10,товарный,17:41:00,18:14:00
388467,2014-06-04,скорый,12:03:00,17:18:00
649715,2017-05-12,скорый,08:46:00,12:34:00
336778,2007-04-02,товарный,21:23:00,17:00:00
678355,2011-05-23,товарный,04:20:00,20:13:00
029441,2024-07-24,товарный,23:37:00,04:47:00
968160,2011-04-01,пассажирский,14:19:00,00:25:00
823744,2005-01-14,товарный,03:47:00,05:31:00
149740,2006-02-12,пассажирский,06:48:00,00:16:00
937684,2001-10-24,пассажирский,07:30:00,22:57:00
212136,2003-11-21,пассажирский,05:01:00,21:31:00
667798,2003-03-25,скорый,00:01:00,07:48:00
841692,2021-12-14,скорый,18:43:00,18:15:00
676720,2017-11-23,товарный,22:51:00,06:17:00
883372,2019-03-18,пассажирский,06:34:00,16:28:00
780898,2011-08-31,пассажирский,05:35:00,02:50:00
996130,2002-07-01,пассажирский,10:41:00,07:30:00
500911,2007-07-31,скорый,09:50:00,04:12:00
496121,2011-12-10,пассажирский,01:46:00,04:04:00
975069,2018-08-16,скорый,17:28:00,07:02:00
292527,2015-01-30,товарный,04:37:00,14:09:00
729068,2020-10-11,товарный,22:00:00,04:28:00
345663,2022-06-16,товарный,14:52:00,01:17:00
397010,2000-10-11,скорый,07:56:00,10:18:00
559097,2003-10-02,пассажирский,11:08:00,00:37:00
116333,2007-05-28,товарный,07:21:00,00:52:00
539451,2015-08-03,скорый,15:17:00,09:51:00
304411,2013-09-10,пассажирский,18:22:00,23:19:00
961316,2003-02-26,пассажирский,05:50:00,09:34:00
200093,2009-07-13,пассажирский,18:46:00,05:37:00
906949,2005-08-03,товарный,01:38:00,19:15:00
919079,2003-08-03,товарный,02:43:00,16:10:00
909112,2008-08-07,пассажирский,05:15:00,19:37:00
975972,2004-10-22,пассажирский,16:52:00,16:31:00
524012,2010-10-12,пассажирский,07:28:00,06:42:00
774268,2017-05-01,товарный,17:03:00,20:05:00
876947,2024-03-29,пассажирский,02:32:00,13:38:00
079528,2018-03-27,скорый,11:50:00,03:19:00
004048,2024-11-23,скорый,16:59:00,19:47:00
109682,2022-10-30,пассажирский,17:12:00,19:58:00
415672,2002-10-14,товарный,05:53:00,05:56:00
935229,2009-05-01,товарный,21:26:00,07:51:00
506236,2019-12-03,пассажирский,18:16:00,10:34:00
310199,2005-08-06,пассажирский,23:04:00,22:13:00
189143,2020-10-31,товарный,14:19:00,20:32:00
567866,2017-11-18,скорый,22:37:00,23:55:00
201570,2023-11-02,скорый,16:19:00,03:07:00
016042,2000-01-26,скорый,01:34:00,13:26:00
419411,2011-08-12,скорый,18:14:00,22:25:00
268450,2016-04-06,скорый,04:10:00,15:33:00
689160,2020-02-07,пассажирский,01:30:00,10:06:00
