No,Date,Type,Departure time,Travel time
656456,2003-04-06,товарный,21:28:00,08:08:00
912452,2001-12-10,товарный,16:08:00,15:57:00
563306,2019-03-09,товарный,02:34:00,23:06:00
932385,2019-04-23,товарный,01:11:00,01:44:00
856351,2019-06-16,скорый,08:35:00,16:53:00
145336,2020-06-29,товарный,08:44:00,03:56:00
180527,2011-03-24,скорый,16:18:00,00:50:00
292674,2007-06-29,скорый,19:42:00,09:39:00
571662,2012-12-04,пассажирский,13:24:00,23:37:00
023847,2000-06-09,скорый,05:01:00,18:31:00
487920,2009-08-10,товарный,05:31:00,14:41:00
004962,2024-08-20,товарный,22:47:00,15:04:00
926714,2023-02-28,скорый,03:31:00,16:14:00
169748,2010-04-11,товарный,10:30:00,08:11:00
841686,2017-01-06,товарный,07:46:00,12:43:00
436856,2015-06-27,скорый,17:24:00,13:33:00
220594,2006-07-24,пассажирский,12:25:00,10:48:00
185859,2012-02-11,пассажирский,05:19:00,07:03:00
283056,2010-02-03,скорый,07:46:00,22:38:00
830544,2002-01-23,скорый,10:35:00,01:23:00
824800,2019-01-27,товарный,22:43:00,22:26:00
419917,2011-09-06,товарный,16:52:00,16:02:00
802838,2022-02-11,пассажирский,18:18:00,21:02:00
978705,2024-12-12,пассажирский,16:28:00,06:55:00
280381,2023-03-10,товарный,03:06:00,02:00:00
052359,2011-11-26,скорый,04:43:00,01:12:00
480883,2015-09-07,скорый,18:07:00,13:17:00
169928,2010-05-15,пассажирский,03:05:00,08:34:00
838012,2024-11-13,пассажирский,16:47:00,22:07:00
372863,2017-07-06,пассажирский,12:19:00,14:00:00
561120,2021-08-18,пассажирский,17:02:00,20:03:00
644080,2011-03-07,скорый,19:06:00,02:52:00
984395,2022-11-07,скорый,21:56:00,21:15:00
159380,2001-12-17,скорый,15:29:00,03:29:00
206639,2012-04-18,товарный,03:50:00,11:52:00
569045,2023-10-03,пассажирский,10:23:00,07:49:00
227212,2001-02-02,скорый,05:27:00,02:41:00
332022,2006-04-28,товарный,22:05:00,16:52:00
803313,2002-05-12,скорый,04:50:00,19:48:00
537853,2019-05-20,товарный,18:34:00,04:05:00
628911,2006-07-08,товарный,23:19:00,04:11:00
767942,2006-11-14,товарный,07:12:00,01:17:00
934835,2006-02-26,скорый,04:20:00,07:27:00
791083,2009-08-26,товарный,17:25:00,06:54:00
296284,2020-05-14,скорый,14:02:00,20:51:00
799812,2003-07-13,товарный,10:59:00,03:01:00
213466,2001-03-04,скорый,18:09:00,22:11:00
439505,2016-08-11,пассажирский,12:47:00,02:58:00
587374,2024-02-20,пассажирский,20:19:00,16:38:00
233720,2011-11-10,скорый,03:38:00,17:22:00
012099,2012-07-04,товарный,01:05:00,09:19:00
533331,2001-04-13,пассажирский,17:09:00,14:38:00
698275,2018-09-12,скорый,02:27:00,01:10:00
986443,2001-08-07,пассажирский,04:49:00,21:11:00
003452,2005-08-28,скорый,14:13:00,23:59:00
862098,2011-06-23,скорый,01:14:00,15:48:00
756338,2010-10-04,скорый,02:52:00,16:35:00
446929,2024-11-06,товарный,13:09:00,20:33:00
747063,2019-11-13,скорый,17:03:00,20:27:00
620911,2000-02-08,пассажирский,09:02:00,21:51:00
868735,2001-12-14,пассажирский,23:13:00,00:54:00
472138,2010-05-03,скорый,12:19:00,23:32:00
345179,2016-04-29,товарный,15:11:00,15:05:00
058601,2012-07-04,пассажирский,18:44:00,07:43:00
206035,2005-08-14,скорый,04:50:00,08:55:00
555221,2002-12-31,скорый,01:15:00,23:02:00
852360,2015-10-11,пассажирский,03:14:00,18:01:00
470997,2020-01-12,товарный,11:06:00,04:44:00
401859,2018-11-23,пассажирский,11:21:00,17:57:00
344083,2021-01-26,пассажирский,21:56:00,16:26:00
727700,2012-03-25,скорый,22:37:00,22:29:00
910337,2014-05-24,пассажирский,05:19:00,15:59:00
442584,2003-08-13,пассажирский,14:13:00,05:48:00
027056,2005-01-27,пассажирский,03:01:00,06:29:00
678371,2013-04-20,пассажирский,22:18:00,05:25:00
964638,2005-02-05,пассажирский,14:51:00,10:06:00
709494,2006-05-11,товарный,22:54:00,00:54:00
819455,2002-06-20,скорый,00:30:00,20:54:00
470874,2008-11-11,товарный,12:01:00,16:03:00
150563,2013-11-09,скорый,02:44:00,19:13:00
049934,2013-07-21,товарный,09:53:00,06:16:00
140025,2011-09-30,товарный,19:02:00,21:05:00
964701,2013-04-02,товарный,23:51:00,06:37:00
024136,2022-04-03,товарный,15:39:00,21:54:00
194923,2016-09-22,пассажирский,00:20:00,18:52:00
331721,2015-02-07,скорый,16:56:00,17:46:00
108565,2020-04-17,товарный,05:20:00,05:26:00
248592,2018-06-15,скорый,05:52:00,19:52:00
975731,2012-11-19,пассажирский,17:34:00,20:04:00
978611,2006-08-08,пассажирский,13:36:00,03:30:00
376661,2007-07-15,товарный,05:21:00,10:48:00
166426,2006-12-31,скорый,07:16:00,13:29:00
079981,2022-05-08,товарный,18:27:00,06:08:00
726668,2017-09-12,скорый,12:45:00,21:11:00
885756,2018-04-29,товарный,02:50:00,12:30:00
483115,2018-06-14,скорый,02:03:00,10:46:00
233683,2021-06-01,скорый,20:07:00,18:26:00
439598,2017-06-18,скорый,14:13:00,00:09:00
637811,2012-05-01,пассажирский,00:10:00,05:24:00
097375,2012-02-20,скорый,08:19:00,09:21:00
972091,2017-06-21,пассажирский,22:11:00,15:10:00
117939,2017-07-02,товарный,16:56:00,16:18:00
395885,2005-10-24,пассажирский,03:36:00,10:50:00
999657,2016-10-06,пассажирский,21:40:00,16:03:00
580182,2022-07-06,товарный,23:28:00,19:09:00
797846,2009-12-11,скорый,11:27:00,05:20:00
626498,2023-07-12,пассажирский,04:12:00,12:54:00
025786,2019-08-08,скорый,22:25:00,06:38:00
205547,2011-10-09,пассажирский,10:47:00,11:23:00
517644,2023-09-22,пассажирский,16:01:00,18:36:00
788356,2009-07-21,пассажирский,10:12:00,11:02:00
412799,2009-01-11,скорый,20:44:00,11:30:00
105461,2001-04-16,скорый,10:58:00,18:11:00
768754,2011-09-01,пассажирский,12:25:00,18:06:00
624560,2000-05-09,пассажирский,05:23:00,03:49:00
742426,2009-04-03,скорый,21:29:00,21:24:00
791663,2011-02-15,скорый,18:27:00,17:05:00
230197,2001-06-10,товарный,16:47:00,11:49:00
416533,2020-11-03,пассажирский,01:36:00,22:41:00
211716,2009-04-04,пассажирский,20:22:00,07:13:00
225118,2014-07-26,пассажирский,12:48:00,14:01:00
512637,2011-09-19,пассажирский,08:34:00,09:04:00
410029,2008-09-29,пассажирский,20:36:00,13:28:00
534482,2011-10-29,товарный,15:38:00,22:31:00
206784,2009-01-15,скорый,11:13:00,21:16:00
965697,2005-06-19,пассажирский,01:06:00,05:39:00
492075,2020-02-06,пассажирский,10:21:00,19:45:00
178421,2008-10-25,скорый,10:53:00,13:37:00
994160,2012-10-12,пассажирский,14:29:00,18:08:00
409597,2003-02-16,пассажирский,16:59:00,04:23:00
451418,2018-05-13,пассажирский,05:56:00,16:22:00
505248,2016-09-22,пассажирский,01:45:00,20:07:00
700099,2006-10-12,товарный,07:14:00,00:35:00
696528,2019-03-23,скорый,23:51:00,09:02:00
052817,2004-01-31,пассажирский,00:55:00,23:05:00
918817,2005-01-21,товарный,00:07:00,06:46:00
394311,2003-09-26,товарный,13:35:00,12:01:00
666024,2007-05-13,товарный,19:32:00,19:38:00
449773,2024-04-17,пассажирский,23:42:00,15:04:00
559878,2023-04-26,пассажирский,02:56:00,15:10:00
167901,2019-09-07,пассажирский,09:01:00,04:16:00
323745,2015-08-01,товарный,15:39:00,06:09:00
599735,2012-03-24,товарный,09:46:00,13:50:00
566991,2020-06-24,товарный,07:54:00,06:22:00
916793,2017-12-25,пассажирский,19:34:00,05:31:00
538354,2004-06-09,товарный,18:21:00,17:53:00
653024,2005-07-15,товарный,13:46:00,05:04:00
352935,2015-08-14,скорый,17:11:00,20:54:00
036118,2008-03-11,пассажирский,12:59:00,03:22:00
320983,2001-05-22,скорый,20:25:00,11:37:00
307810,2020-07-20,пассажирский,07:41:00,07:48:00
161457,2011-09-04,скорый,04:37:00,02:56:00
585523,2021-11-23,пассажирский,04:04:00,14:07:00
948861,2018-06-23,пассажирский,20:09:00,10:43:00
298487,2023-02-01,скорый,04:29:00,02:15:00
024155,2022-04-15,скорый,19:51:00,19:48:00
393897,2008-02-04,скорый,12:28:00,08:19:00
333851,2024-06-05,товарный,10:41:00,07:38:00
328814,2024-01-19,пассажирский,11:20:00,17:47:00
327989,2006-01-30,пассажирский,13:50:00,22:41:00
433388,2005-12-24,товарный,14:31:00,02:28:00
380992,2014-05-21,пассажирский,04:19:00,23:20:00
054012,2006-10-13,скорый,03:05:00,22:11:00
769453,2015-12-02,товарный,02:52:00,09:27:00
786394,2005-09-01,пассажирский,04:17:00,20:08:00
774924,2008-11-26,скорый,08:53:00,01:48:00
470941,2000-02-28,скорый,19:47:00,17:14:00
865571,2017-07-24,скорый,06:30:00,01:52:00
126044,2000-05-28,скорый,08:28:00,07:53:00
453209,2003-04-29,скорый,07:33:00,16:11:00
625509,2022-06-21,пассажирский,01:22:00,05:51:00
963804,2013-07-08,товарный,03:43:00,19:50:00
029346,2008-06-20,скорый,19:36:00,07:25:00
860995,2013-03-27,пассажирский,11:20:00,04:26:00
584319,2016-07-28,пассажирский,07:14:00,18:45:00
342533,2022-03-03,пассажирский,13:17:00,09:44:00
386320,2023-08-17,товарный,03:48:00,12:08:00
113454,2010-07-14,товарный,21:56:00,00:46:00
535326,2024-11-09,пассажирский,14:34:00,17:31:00
004987,2018-03-16,товарный,17:15:00,17:18:00
397955,2023-03-04,скорый,02:34:00,11:48:00
799763,2002-01-31,товарный,15:45:00,04:45:00
089507,2010-12-16,товарный,01:11:00,10:09:00
006222,2007-07-23,товарный,03:58:00,14:22:00
861956,2022-03-11,пассажирский,23:33:00,14:00:00
914363,2020-09-15,пассажирский,08:39:00,23:34:00
155176,2001-09-06,пассажирский,21:40:00,17:45:00
978616,2019-03-19,скорый,16:10:00,19:27:00
654617,2017-12-18,пассажирский,06:08:00,16:37:00
742178,2011-11-04,скорый,11:23:00,02:41:00
467731,2006-12-03,скорый,13:26:00,05:37:00
683156,2024-01-25,скорый,20:28:00,09:28:00
696001,2016-10-17,пассажирский,17:14:00,12:02:00
342002,2002-08-22,товарный,06:14:00,21:14:00
023872,2020-02-20,пассажирский,19:54:00,04:41:00
597007,2011-03-14,скорый,18:14:00,22:56:00
893345,2002-12-13,скорый,17:58:00,15:53:00
234103,2012-09-24,товарный,12:19:00,13:11:00
008174,2020-09-12,скорый,12:12:00,16:59:00
848689,2005-08-14,скорый,04:35:00,12:50:00
863368,2019-07-02,товарный,13:33:00,09:37:00
222982,2024-12-27,скорый,20:55:00,12:33:00
589021,2024-06-23,товарный,12:57:00,13:21:00
574340,2009-04-05,товарный,18:03:00,08:05:00
912741,2000-06-28,скорый,02:35:00,13:47:00
218523,2024-10-14,пассажирский,05:27:00,01:48:00
247862,2003-07-16,товарный,02:31:00,07:35:00
618587,2024-09-02,скорый,21:57:00,09:11:00
176204,2021-04-07,товарный,07:42:00,10:32:00
921302,2003-04-19,товарный,16:07:00,12:56:00
835544,2013-09-01,товарный,12:09:00,08:21:00
254145,2013-03-19,товарный,20:06:00,23:07:00
122789,2024-09-02,пассажирский,23:40:00,01:08:00
232698,2021-07-04,скорый,08:27:00,23:06:00
737952,2004-08-07,товарный,21:35:00,13:08:00
042540,2015-07-30,пассажирский,09:24:00,16:36:00
649473,2018-10-20,скорый,04:48:00,19:16:00
473935,2008-06-11,товарный,04:59:00,00:53:00
768054,2016-10-06,пассажирский,17:09:00,08:14:00
364762,2016-08-10,скорый,19:12:00,11:16:00
890016,2014-05-09,товарный,11:47:00,06:46:00
538393,2022-10-10,товарный,11:50:00,06:52:00
432561,2024-10-20,товарный,23:06:00,06:53:00
280954,2006-02-14,пассажирский,06:24:00,08:28:00
154827,2016-09-11,пассажирский,02:10:00,19:59:00
207578,2010-08-29,товарный,04:54:00,14:45:00
232259,2003-02-12,скорый,07:56:00,03:48:00
364379,2011-02-21,товарный,02:15:00,02:49:00
462474,2011-04-23,скорый,16:38:00,04:54:00
477591,2018-08-19,пассажирский,01:00:00,03:41:00
359114,2000-08-06,пассажирский,02:07:00,19:32:00
241777,2015-06-19,пассажирский,10:54:00,11:48:00
555123,2009-03-04,пассажирский,05:13:00,16:08:00
812695,2010-12-07,пассажирский,16:52:00,22:25:00
655835,2014-06-06,пассажирский,19:05:00,05:52:00
306298,2024-03-01,скорый,04:08:00,17:03:00
575643,2009-06-27,пассажирский,18:03:00,13:52:00
288249,2018-09-25,товарный,07:09:00,02:35:00
811626,2005-07-20,товарный,05:02:00,16:27:00
106211,2013-08-08,скорый,02:29:00,19:28:00
957643,2023-05-07,скорый,05:44:00,11:51:00
662143,2022-01-01,товарный,03:59:00,17:37:00
295171,2020-12-04,пассажирский,22:42:00,14:52:00
343307,2004-04-02,пассажирский,14:29:00,10:19:00
714001,2007-03-17,товарный,21:21:00,09:33:00
099166,2007-01-15,скорый,13:11:00,14:37:00
911028,2002-11-04,скорый,14:57:00,16:28:00
349757,2014-06-01,товарный,10:17:00,07:51:00
832350,2020-03-08,скорый,03:17:00,00:12:00
034613,2009-03-17,товарный,08:54:00,15:05:00
341611,2015-05-25,товарный,00:15:00,03:15:00
226765,2007-03-19,товарный,07:42:00,23:02:00
672867,2016-03-29,пассажирский,19:08:00,14:49:00
242718,2003-11-04,скорый,04:23:00,01:16:00
268131,2013-07-14,пассажирский,02:30:00,06:40:00
455379,2011-03-18,скорый,16:41:00,08:06:00
910402,2012-07-06,скорый,15:40:00,13:38:00
144784,2018-08-14,пассажирский,12:05:00,19:52:00
728690,2001-02-16,товарный,07:28:00,14:08:00
450966,2009-09-30,скорый,10:01:00,09:38:00
817221,2014-09-10,товарный,09:55:00,22:31:00
945968,2007-03-10,товарный,09:48:00,19:04:00
612339,2007-03-09,товарный,12:09:00,11:54:00
274817,2020-06-16,товарный,15:04:00,08:38:00
372521,2017-05-19,пассажирский,16:47:00,12:18:00
125659,2017-11-06,товарный,00:33:00,12:47:00
913333,2023-01-30,скорый,10:58:00,07:25:00
743051,2006-07-19,скорый,22:27:00,03:40:00
582126,2013-04-20,товарный,08:47:00,06:17:00
729418,2016-05-23,товарный,17:24:00,01:25:00
772687,2002-03-11,товарный,11:36:00,20:22:00
216403,2020-04-26,пассажирский,22:26:00,15:41:00
609908,2007-02-16,скорый,00:35:00,05:01:00
568515,2022-07-28,товарный,00:42:00,22:38:00
053524,2008-09-16,скорый,00:12:00,21:15:00
306849,2013-06-22,товарный,00:09:00,06:25:00
307168,2002-04-14,пассажирский,13:59:00,11:09:00
699714,2001-04-10,скорый,06:38:00,09:13:00
665033,2002-09-13,пассажирский,17:03:00,17:54:00
992841,2017-09-01,товарный,22:13:00,17:16:00
495870,2017-08-26,товарный,09:33:00,05:43:00
625028,2001-05-29,пассажирский,04:59:00,12:24:00
374837,2019-05-20,скорый,04:09:00,16:30:00
809804,2009-08-05,пассажирский,06:43:00,11:54:00
586642,2006-06-01,пассажирский,15:09:00,11:44:00
066075,2003-08-13,пассажирский,01:49:00,08:31:00
690948,2001-08-09,пассажирский,20:57:00,15:01:00
085983,2000-12-21,пассажирский,04:41:00,14:18:00
231406,2017-02-20,пассажирский,23:31:00,01:03:00
286075,2006-11-29,пассажирский,07:10:00,03:34:00
329548,2021-08-07,скорый,11:39:00,12:59:00
663473,2024-10-30,товарный,21:46:00,04:21:00
493287,2008-11-04,товарный,10:56:00,07:26:00
945932,2016-08-25,пассажирский,09:45:00,14:03:00
640007,2005-12-28,скорый,14:19:00,12:13:00
852287,2002-11-19,скорый,07:18:00,01:14:00
056848,2023-07-11,скорый,23:47:00,16:53:00
385707,2010-10-19,товарный,04:28:00,02:54:00
553514,2022-12-24,скорый,00:29:00,10:04:00
419721,2021-11-09,товарный,06:39:00,03:32:00
467977,2022-06-11,скорый,22:09:00,21:00:00
636780,2008-06-22,товарный,06:11:00,17:21:00
772372,2009-02-26,пассажирский,14:13:00,16:42:00
065449,2004-05-02,скорый,23:21:00,09:34:00
375251,2010-05-27,пассажирский,15:24:00,20:44:00
