No,Date,Type,Departure time,Travel time
387411,2014-01-13,пассажирский,21:48:00,09:38:00
278120,2010-04-05,скорый,07:03:00,17:16:00
595135,2005-10-25,товарный,00:19:00,02:47:00
632611,2008-09-14,товарный,06:59:00,12:15:00
190640,2023-04-24,товарный,11:37:00,12:19:00
321847,2024-01-14,пассажирский,22:55:00,03:55:00
871023,2021-11-11,скорый,05:07:00,14:47:00
784052,2009-11-19,пассажирский,09:41:00,00:31:00
509117,2006-12-27,товарный,10:49:00,17:24:00
452333,2001-04-04,товарный,09:55:00,17:07:00
350391,2005-11-13,пассажирский,19:10:00,08:40:00
965209,2005-12-15,скорый,18:04:00,03:36:00
713363,2005-08-15,пассажирский,15:04:00,02:58:00
038070,2021-10-21,товарный,05:17:00,08:06:00
517239,2009-01-04,пассажирский,18:09:00,02:04:00
037990,2001-12-25,товарный,10:48:00,21:22:00
890015,2002-09-01,товарный,07:58:00,21:05:00
131920,2021-07-19,скорый,02:28:00,05:26:00
653190,2006-09-15,скорый,10:26:00,09:28:00
976962,2016-09-12,товарный,23:38:00,10:51:00
072381,2003-08-21,товарный,15:22:00,18:05:00
501021,2018-12-07,скорый,22:21:00,03:00:00
926534,2004-10-23,пассажирский,06:22:00,00:59:00
201566,2002-08-05,пассажирский,12:07:00,13:43:00
464760,2024-10-05,пассажирский,21:47:00,14:14:00
870264,2024-02-11,скорый,03:14:00,10:21:00
398643,2006-01-03,товарный,02:10:00,01:17:00
131464,2012-05-04,товарный,22:23:00,13:07:00
068615,2016-01-22,скорый,21:12:00,19:12:00
520220,2004-07-20,пассажирский,01:28:00,06:40:00
612016,2023-10-07,пассажирский,06:08:00,04:51:00
858028,2000-04-16,скорый,16:13:00,03:31:00
919378,2014-12-07,скорый,14:13:00,18:01:00
317347,2020-08-27,пассажирский,19:52:00,19:13:00
839713,2023-03-20,товарный,13:44:00,08:54:00
753730,2022-03-13,скорый,05:07:00,18:37:00
032707,2011-05-21,скорый,01:51:00,02:21:00
224168,2014-01-04,скорый,16:42:00,05:37:00
881014,2022-10-05,пассажирский,10:45:00,15:55:00
464468,2011-08-31,пассажирский,06:09:00,15:42:00
491185,2022-04-10,пассажирский,11:01:00,18:13:00
187641,2010-05-02,пассажирский,02:03:00,04:57:00
902868,2002-11-05,пассажирский,09:41:00,15:44:00
444785,2016-08-08,товарный,08:57:00,00:28:00
155977,2019-12-26,товарный,11:42:00,19:37:00
173563,2014-03-05,скорый,03:42:00,14:02:00
243998,2009-05-11,скорый,08:12:00,10:16:00
526939,2020-08-23,пассажирский,04:05:00,13:29:00
314591,2019-05-18,скорый,05:41:00,14:47:00
806135,2010-09-19,пассажирский,06:55:00,01:32:00
696700,2023-09-05,товарный,05:00:00,10:35:00
529823,2018-06-14,пассажирский,16:07:00,05:20:00
460991,2008-03-11,товарный,21:39:00,17:58:00
761709,2016-05-07,пассажирский,05:16:00,04:27:00
031655,2000-10-04,скорый,11:05:00,00:14:00
780094,2002-07-13,скорый,08:45:00,18:54:00
342876,2010-09-08,скорый,07:59:00,17:02:00
481248,2018-11-18,пассажирский,14:43:00,18:45:00
955178,2019-04-05,скорый,22:07:00,13:14:00
398973,2013-10-11,скорый,21:17:00,17:18:00
665260,2006-10-16,пассажирский,04:13:00,11:25:00
407592,2020-08-24,пассажирский,23:41:00,07:10:00
297036,2006-12-19,скорый,15:31:00,19:31:00
801642,2004-05-10,скорый,03:13:00,19:39:00
198402,2017-01-27,пассажирский,04:12:00,11:40:00
119226,2018-01-06,скорый,02:45:00,08:31:00
119770,2014-01-24,пассажирский,18:36:00,20:55:00
054665,2023-04-03,товарный,17:11:00,12:52:00
755991,2012-06-24,пассажирский,23:26:00,21:00:00
419257,2000-04-12,товарный,13:18:00,23:08:00
782504,2000-09-09,товарный,05:31:00,02:20:00
521076,2012-10-09,товарный,19:32:00,14:54:00
182841,2024-03-06,товарный,06:29:00,13:52:00
393391,2021-02-24,пассажирский,03:18:00,05:09:00
287450,2007-02-10,товарный,08:47:00,03:21:00
847208,2016-06-30,скорый,07:55:00,22:05:00
857622,2005-09-20,товарный,06:56:00,17:47:00
458288,2002-09-11,товарный,09:49:00,04:43:00
179494,2016-05-22,товарный,22:31:00,08:34:00
642948,2014-10-19,товарный,06:49:00,07:30:00
092163,2019-03-10,пассажирский,18:10:00,02:39:00
079368,2022-01-22,пассажирский,06:15:00,09:07:00
042229,2003-12-16,товарный,09:45:00,21:45:00
322840,2006-04-09,товарный,09:45:00,09:49:00
651012,2003-11-18,пассажирский,20:06:00,11:42:00
358347,2021-04-01,скорый,09:46:00,21:17:00
339189,2011-03-10,пассажирский,03:59:00,00:13:00
504292,2002-06-25,пассажирский,18:06:00,12:47:00
082882,2011-07-28,товарный,09:45:00,03:08:00
786394,2009-02-17,товарный,00:29:00,18:38:00
530505,2022-03-01,пассажирский,00:13:00,14:56:00
410239,2012-04-01,пассажирский,00:11:00,18:06:00
012196,2017-01-23,товарный,13:10:00,11:19:00
516789,2006-01-31,пассажирский,02:40:00,19:58:00
032527,2016-08-24,пассажирский,01:30:00,16:47:00
869013,2005-08-06,скорый,03:17:00,13:59:00
283153,2006-11-27,товарный,01:08:00,11:34:00
491752,2023-06-02,пассажирский,07:17:00,09:59:00
710911,2005-09-29,пассажирский,20:55:00,09:25:00
608801,2005-03-13,товарный,23:57:00,10:37:00
844396,2008-02-06,товарный,01:56:00,05:28:00
424672,2007-01-04,скорый,12:15:00,15:01:00
234109,2020-08-09,скорый,19:13:00,20:54:00
343302,2020-01-12,пассажирский,22:14:00,09:57:00
064239,2003-03-24,товарный,01:51:00,03:12:00
336899,2023-11-23,товарный,01:29:00,10:17:00
952943,2005-04-30,пассажирский,10:04:00,19:02:00
224434,2005-11-30,скорый,13:40:00,10:19:00
183083,2013-07-03,товарный,13:56:00,01:39:00
650723,2000-06-13,пассажирский,22:14:00,10:00:00
523814,2000-02-10,скорый,11:34:00,22:32:00
188048,2003-07-17,пассажирский,21:00:00,08:50:00
551923,2003-12-26,пассажирский,19:12:00,01:12:00
580948,2012-12-24,пассажирский,05:49:00,10:44:00
513891,2020-01-27,товарный,20:28:00,13:46:00
671634,2009-05-25,пассажирский,11:07:00,14:13:00
842837,2014-05-11,пассажирский,22:04:00,17:20:00
369642,2019-10-23,пассажирский,23:34:00,20:36:00
209115,2006-07-18,товарный,04:00:00,07:00:00
537203,2021-07-05,товарный,08:05:00,22:48:00
375238,2020-09-10,пассажирский,04:04:00,14:41:00
816645,2023-11-22,пассажирский,05:37:00,13:50:00
064566,2012-04-08,товарный,14:22:00,19:41:00
112901,2015-06-24,товарный,04:07:00,13:51:00
619724,2002-11-17,скорый,19:23:00,17:41:00
599570,2001-02-10,товарный,10:18:00,16:36:00
809962,2002-12-28,товарный,14:07:00,04:57:00
576335,2005-05-08,скорый,01:11:00,07:52:00
919645,2021-06-15,скорый,08:10:00,01:57:00
723736,2012-03-08,товарный,02:28:00,18:51:00
632194,2008-05-19,товарный,15:58:00,07:35:00
801250,2019-09-05,пассажирский,22:36:00,03:25:00
249704,2000-06-15,товарный,16:57:00,13:23:00
611730,2019-04-30,пассажирский,14:38:00,03:39:00
442997,2012-04-28,скорый,06:21:00,18:23:00
522534,2022-06-15,скорый,18:46:00,14:56:00
855350,2016-12-08,скорый,07:03:00,13:58:00
383738,2017-04-24,товарный,19:26:00,14:53:00
512455,2010-06-23,товарный,07:35:00,02:32:00
896730,2022-11-21,пассажирский,17:34:00,20:23:00
856250,2018-05-05,товарный,20:45:00,09:23:00
218925,2013-10-21,пассажирский,06:50:00,09:46:00
924594,2021-03-14,скорый,13:51:00,10:50:00
598960,2005-12-02,пассажирский,02:36:00,06:44:00
470263,2020-09-07,скорый,18:25:00,14:00:00
583675,2020-10-11,товарный,12:07:00,06:29:00
844778,2003-04-24,пассажирский,18:40:00,20:01:00
498763,2018-12-14,скорый,10:52:00,23:45:00
251854,2001-11-24,пассажирский,01:16:00,13:00:00
346778,2006-10-12,скорый,10:09:00,20:45:00
494725,2008-09-05,товарный,17:38:00,20:36:00
683570,2001-03-04,товарный,04:00:00,03:01:00
521333,2014-09-20,скорый,20:59:00,19:02:00
342454,2003-04-23,пассажирский,04:21:00,22:46:00
727280,2012-01-30,скорый,14:08:00,20:40:00
109521,2020-04-02,товарный,17:00:00,23:51:00
883994,2014-05-15,пассажирский,18:33:00,23:35:00
932393,2004-12-30,товарный,03:34:00,04:22:00
085282,2009-01-09,пассажирский,02:24:00,17:02:00
297276,2017-09-17,товарный,13:15:00,06:11:00
531972,2020-03-01,пассажирский,22:18:00,04:22:00
510498,2021-07-31,товарный,11:15:00,03:29:00
916560,2010-09-15,скорый,22:23:00,19:00:00
708530,2009-02-01,скорый,16:30:00,08:43:00
990190,2019-05-15,товарный,05:27:00,12:48:00
730509,2007-08-18,пассажирский,01:16:00,09:28:00
121995,2005-10-17,скорый,16:18:00,14:42:00
491256,2012-06-29,товарный,09:14:00,21:21:00
564351,2022-04-29,пассажирский,00:40:00,07:44:00
057984,2003-09-30,пассажирский,19:46:00,20:14:00
581919,2024-02-10,товарный,17:55:00,16:49:00
476938,2015-10-22,скорый,11:08:00,13:43:00
701795,2007-12-07,скорый,02:17:00,14:00:00
011886,2022-10-04,скорый,19:40:00,07:22:00
427335,2002-02-17,товарный,10:37:00,00:42:00
923957,2003-10-01,пассажирский,11:56:00,09:17:00
755098,2015-05-30,товарный,15:07:00,17:58:00
632577,2010-02-19,пассажирский,18:29:00,14:50:00
308550,2017-12-08,скорый,08:54:00,04:44:00
629320,2008-11-23,пассажирский,02:12:00,19:40:00
107511,2012-01-21,скорый,16:38:00,01:32:00
636804,2010-01-27,пассажирский,02:51:00,08:41:00
800947,2012-06-07,скорый,16:55:00,03:05:00
486349,2019-07-17,пассажирский,01:40:00,15:31:00
107049,2007-08-12,товарный,16:18:00,17:53:00
044397,2002-10-19,пассажирский,04:49:00,06:43:00
926822,2000-11-28,скорый,01:11:00,18:13:00
571515,2014-05-11,скорый,09:35:00,06:45:00
849271,2018-07-17,товарный,19:20:00,18:29:00
771579,2007-07-01,товарный,01:50:00,03:40:00
099068,2004-08-02,товарный,09:10:00,10:27:00
483134,2012-05-01,пассажирский,20:58:00,01:29:00
362843,2015-11-05,товарный,10:45:00,07:07:00
988893,2019-07-23,скорый,10:07:00,12:50:00
570767,2001-06-07,скорый,22:56:00,11:36:00
845790,2002-03-24,пассажирский,13:41:00,15:19:00
679164,2010-11-24,пассажирский,10:46:00,23:57:00
038067,2020-10-25,скорый,03:49:00,19:03:00
295757,2016-04-01,скорый,22:17:00,10:38:00
041662,2023-12-16,товарный,16:52:00,11:50:00
026057,2016-09-11,товарный,18:01:00,20:43:00
285310,2005-12-04,скорый,22:14:00,03:21:00
166496,2003-05-29,скорый,13:38:00,16:19:00
633779,2016-10-18,пассажирский,23:41:00,03:33:00
187599,2017-06-13,пассажирский,22:06:00,02:49:00
518272,2022-08-06,скорый,07:53:00,03:19:00
282674,2015-07-28,скорый,09:55:00,06:09:00
916199,2009-07-05,пассажирский,01:46:00,11:09:00
951350,2004-02-14,пассажирский,09:56:00,22:39:00
642303,2016-05-19,скорый,19:27:00,18:07:00
269551,2015-06-26,скорый,06:30:00,14:39:00
599759,2007-07-18,товарный,01:51:00,05:36:00
656226,2024-05-28,товарный,00:16:00,18:36:00
843850,2013-08-13,пассажирский,20:39:00,12:23:00
000272,2019-01-24,скорый,18:09:00,07:18:00
742105,2023-09-11,товарный,04:17:00,05:44:00
169809,2020-10-02,товарный,20:52:00,02:31:00
806064,2020-01-16,товарный,13:30:00,17:13:00
394511,2007-01-17,товарный,06:22:00,08:29:00
666161,2024-01-20,товарный,11:17:00,06:48:00
040727,2024-11-16,товарный,02:10:00,16:35:00
499171,2019-02-19,скорый,03:51:00,15:22:00
102438,2023-03-15,пассажирский,16:22:00,08:40:00
312091,2017-09-14,товарный,04:13:00,21:03:00
432830,2006-02-26,пассажирский,13:51:00,04:03:00
826852,2008-06-14,товарный,20:55:00,09:06:00
949825,2008-09-13,пассажирский,07:35:00,04:59:00
999041,2002-03-03,товарный,23:25:00,15:16:00
673779,2020-03-20,товарный,23:03:00,13:31:00
166711,2001-08-16,скорый,13:30:00,22:06:00
190668,2021-07-05,пассажирский,09:03:00,10:47:00
894399,2019-09-06,скорый,07:44:00,19:50:00
664691,2000-07-06,товарный,20:37:00,11:13:00
846979,2003-12-25,скорый,18:26:00,15:47:00
438179,2024-09-30,скорый,08:34:00,21:36:00
221879,2000-12-15,пассажирский,05:48:00,17:11:00
382279,2015-04-04,скорый,00:49:00,03:16:00
362474,2007-09-11,пассажирский,22:40:00,09:30:00
907952,2015-10-06,товарный,00:24:00,09:26:00
817303,2002-03-07,товарный,07:29:00,05:03:00
375739,2007-05-02,товарный,07:04:00,23:16:00
190974,2006-09-23,пассажирский,10:40:00,04:54:00
381851,2003-12-24,скорый,22:35:00,07:24:00
699796,2003-07-29,товарный,20:10:00,08:09:00
194807,2006-06-03,скорый,08:50:00,15:14:00
141102,2006-10-26,пассажирский,06:25:00,21:08:00
762787,2011-07-10,товарный,15:09:00,11:36:00
807009,2009-02-10,пассажирский,11:32:00,13:26:00
842911,2012-10-28,товарный,10:24:00,10:06:00
461579,2007-07-10,товарный,17:32:00,19:30:00
946958,2022-08-08,пассажирский,14:08:00,15:34:00
510087,2004-02-21,пассажирский,05:48:00,16:50:00
801500,2016-02-05,пассажирский,21:52:00,09:58:00
584159,2007-12-09,скорый,03:05:00,02:50:00
803374,2019-06-29,скорый,12:10:00,10:05:00
134328,2014-11-05,товарный,08:43:00,07:39:00
781374,2014-09-04,скорый,22:30:00,16:48:00
022364,2009-01-15,товарный,09:42:00,13:58:00
906640,2024-01-24,товарный,03:47:00,13:05:00
067110,2004-02-01,скорый,12:17:00,04:29:00
880081,2010-07-07,скорый,16:42:00,04:56:00
046775,2008-07-03,пассажирский,07:28:00,10:24:00
685556,2022-11-04,товарный,09:50:00,09:24:00
043297,2020-08-27,скорый,01:44:00,16:25:00
836376,2017-03-08,пассажирский,03:12:00,13:49:00
314951,2015-01-12,скорый,12:11:00,06:55:00
564107,2019-07-17,скорый,12:52:00,01:00:00
265965,2007-02-08,пассажирский,00:16:00,16:20:00
066448,2006-09-11,товарный,10:55:00,02:52:00
192925,2020-06-07,товарный,21:53:00,22:15:00
834885,2017-05-05,товарный,02:08:00,07:54:00
186116,2017-07-13,товарный,08:19:00,21:28:00
254323,2002-07-15,товарный,09:37:00,00:35:00
392740,2016-11-26,товарный,18:57:00,21:35:00
727587,2010-02-11,пассажирский,19:06:00,22:38:00
324761,2019-04-16,пассажирский,15:05:00,05:39:00
048025,2012-08-18,пассажирский,01:22:00,22:19:00
756631,2003-04-30,товарный,09:06:00,16:18:00
576381,2010-04-06,товарный,21:12:00,20:21:00
999183,2011-06-11,скорый,11:05:00,03:56:00
114868,2023-09-18,пассажирский,20:10:00,11:10:00
074126,2008-04-13,скорый,02:05:00,18:39:00
015012,2005-12-30,пассажирский,03:45:00,04:44:00
547228,2021-02-05,скорый,09:49:00,06:18:00
166597,2023-03-12,пассажирский,14:26:00,09:45:00
568577,2003-03-16,товарный,06:24:00,11:34:00
912766,2007-06-18,скорый,10:32:00,03:38:00
677301,2004-12-22,скорый,06:05:00,07:50:00
080912,2006-04-13,скорый,10:36:00,02:02:00
568468,2023-08-15,пассажирский,01:16:00,08:32:00
021949,2008-08-20,товарный,07:04:00,06:01:00
642178,2016-06-26,товарный,05:19:00,09:50:00
745448,2024-03-16,пассажирский,12:47:00,10:52:00
031291,2016-12-04,товарный,10:12:00,00:33:00
703413,2011-11-27,товарный,03:46:00,18:24:00
809638,2003-02-19,скорый,16:49:00,15:08:00
438084,2007-12-23,скорый,01:09:00,02:36:00
018197,2015-01-28,товарный,21:41:00,08:53:00
904266,2013-02-26,товарный,04:49:00,06:07:00
789155,2000-12-15,товарный,08:42:00,00:52:00
255647,2016-10-18,товарный,01:58:00,08:17:00
846849,2010-12-17,пассажирский,11:52:00,09:44:00
