No,Date,Type,Departure time,Travel time
931552,2019-04-17,скорый,06:41:00,04:04:00
100566,2004-05-29,скорый,00:08:00,14:28:00
607279,2024-11-09,пассажирский,05:00:00,21:44:00
545897,2021-08-15,пассажирский,06:24:00,20:02:00
266937,2011-07-16,скорый,13:51:00,00:30:00
283665,2024-06-30,товарный,03:11:00,11:57:00
175465,2009-06-19,пассажирский,13:08:00,01:35:00
887033,2006-11-23,скорый,12:04:00,18:33:00
639716,2020-06-20,пассажирский,03:06:00,07:23:00
268754,2009-10-07,пассажирский,04:05:00,08:58:00
491261,2023-11-16,товарный,16:49:00,20:33:00
652608,2024-03-23,скорый,18:46:00,23:21:00
572247,2021-05-28,товарный,12:22:00,13:14:00
884063,2009-05-21,пассажирский,04:02:00,19:37:00
420172,2003-08-02,пассажирский,16:38:00,20:19:00
479211,2022-01-22,пассажирский,09:30:00,12:40:00
429724,2024-12-28,пассажирский,12:47:00,02:10:00
549518,2008-03-11,товарный,22:22:00,05:21:00
269668,2018-05-26,пассажирский,11:39:00,06:46:00
761562,2001-12-10,скорый,01:10:00,22:51:00
473578,2019-05-30,пассажирский,05:46:00,01:57:00
750732,2001-09-17,пассажирский,05:57:00,23:06:00
954097,2007-02-24,скорый,14:27:00,21:03:00
808036,2001-03-24,товарный,04:44:00,15:02:00
162963,2011-05-23,скорый,12:29:00,09:23:00
789981,2022-05-06,скорый,06:40:00,12:20:00
707517,2013-07-04,пассажирский,12:14:00,03:05:00
207863,2019-03-30,товарный,15:45:00,14:11:00
690769,2002-01-24,пассажирский,18:57:00,08:18:00
227701,2024-04-01,скорый,18:06:00,03:08:00
293736,2015-04-05,товарный,13:45:00,00:49:00
704003,2022-06-10,товарный,02:09:00,15:59:00
956960,2018-06-12,товарный,17:38:00,09:39:00
804047,2021-06-28,скорый,11:54:00,03:59:00
872691,2007-05-09,товарный,14:16:00,10:06:00
677116,2019-05-23,пассажирский,11:04:00,06:41:00
528860,2012-06-15,скорый,06:19:00,07:15:00
250997,2000-05-10,товарный,07:10:00,14:39:00
596495,2006-04-16,скорый,17:00:00,10:17:00
100457,2020-03-08,скорый,12:39:00,10:40:00
595724,2020-12-11,скорый,08:59:00,07:51:00
227326,2012-12-26,скорый,10:22:00,10:41:00
523868,2020-03-08,пассажирский,01:01:00,02:22:00
968632,2006-11-27,пассажирский,05:45:00,20:07:00
579735,2010-07-04,пассажирский,08:21:00,09:07:00
637943,2022-12-06,товарный,03:24:00,12:23:00
558092,2007-09-15,товарный,22:26:00,14:18:00
857125,2006-10-15,товарный,21:43:00,18:06:00
043308,2005-09-07,товарный,05:27:00,06:46:00
488825,2019-08-03,пассажирский,00:44:00,08:09:00
317026,2004-10-20,товарный,09:13:00,17:11:00
181117,2020-03-16,скорый,06:53:00,02:44:00
907354,2006-05-31,пассажирский,01:15:00,12:28:00
872845,2011-09-25,скорый,15:49:00,02:27:00
471195,2017-01-02,пассажирский,16:32:00,22:08:00
083870,2021-05-29,товарный,01:43:00,06:08:00
756438,2002-02-20,товарный,04:38:00,04:37:00
181722,2015-07-26,товарный,14:52:00,22:49:00
167070,2013-08-24,пассажирский,00:19:00,22:52:00
120633,2008-06-03,скорый,02:02:00,00:41:00
744998,2016-10-12,товарный,09:55:00,07:19:00
262474,2011-03-23,скорый,23:11:00,14:31:00
859765,2023-10-21,скорый,20:46:00,02:35:00
722008,2010-08-26,пассажирский,23:35:00,23:03:00
046352,2022-12-29,товарный,00:24:00,08:19:00
443083,2023-05-30,скорый,02:38:00,06:19:00
262876,2022-09-10,скорый,09:25:00,22:53:00
299743,2018-12-07,товарный,19:26:00,11:05:00
816218,2001-12-01,товарный,05:47:00,14:42:00
362867,2017-03-31,скорый,13:54:00,18:53:00
644760,2024-10-13,пассажирский,10:38:00,20:37:00
294410,2007-08-05,скорый,16:19:00,05:36:00
219546,2017-02-28,пассажирский,02:46:00,15:39:00
486952,2001-09-27,пассажирский,01:26:00,04:54:00
376567,2010-06-17,скорый,01:32:00,02:46:00
985172,2003-09-10,пассажирский,23:24:00,15:05:00
546749,2018-02-13,пассажирский,13:08:00,04:22:00
120403,2015-03-27,скорый,05:16:00,20:12:00
195703,2010-08-10,скорый,09:09:00,13:26:00
088927,2008-11-05,пассажирский,22:25:00,22:45:00
231691,2015-05-02,товарный,01:26:00,18:01:00
704545,2022-09-11,пассажирский,22:18:00,06:44:00
458271,2021-12-27,скорый,22:36:00,06:15:00
625202,2017-09-04,скорый,00:05:00,10:35:00
076582,2008-04-16,пассажирский,05:44:00,12:22:00
142097,2001-01-10,скорый,07:24:00,23:18:00
436270,2013-12-26,скорый,16:44:00,15:57:00
341762,2011-12-29,пассажирский,00:20:00,04:53:00
225807,2005-01-06,скорый,10:48:00,23:38:00
214798,2017-12-03,товарный,21:38:00,04:12:00
797208,2005-05-11,товарный,14:49:00,06:22:00
917638,2010-03-13,пассажирский,01:29:00,02:33:00
006985,2001-03-09,товарный,23:49:00,17:54:00
494710,2021-06-04,пассажирский,20:52:00,13:14:00
182961,2006-08-22,пассажирский,10:33:00,01:25:00
566635,2024-10-31,товарный,06:27:00,03:32:00
487493,2017-12-27,скорый,04:32:00,09:26:00
160003,2022-08-26,скорый,05:13:00,10:47:00
677086,2001-10-01,товарный,18:51:00,10:05:00
439752,2008-01-06,товарный,08:49:00,07:40:00
589419,2018-02-24,пассажирский,01:49:00,16:39:00
801632,2024-06-22,пассажирский,20:16:00,08:23:00
411270,2023-09-05,скорый,03:34:00,05:04:00
927333,2003-11-11,пассажирский,21:46:00,18:52:00
307399,2011-12-24,товарный,15:10:00,10:23:00
495577,2009-10-18,пассажирский,18:28:00,15:01:00
439028,2024-02-12,пассажирский,14:51:00,22:42:00
267468,2002-09-13,пассажирский,03:30:00,09:44:00
930870,2016-10-03,скорый,05:25:00,05:48:00
967881,2000-07-16,товарный,18:25:00,01:48:00
441233,2015-11-21,скорый,20:02:00,17:20:00
920031,2002-04-03,пассажирский,04:18:00,03:27:00
346503,2009-02-12,скорый,04:12:00,23:51:00
355180,2013-12-22,пассажирский,12:52:00,15:03:00
709571,2003-02-14,скорый,09:54:00,15:18:00
567269,2006-02-16,товарный,18:13:00,14:00:00
724773,2022-03-03,пассажирский,02:37:00,22:25:00
727801,2012-06-04,пассажирский,10:00:00,18:07:00
271751,2002-11-04,скорый,03:38:00,11:55:00
294206,2014-03-25,скорый,05:01:00,21:10:00
775694,2001-01-25,скорый,07:48:00,12:31:00
004012,2000-03-15,скорый,06:14:00,08:56:00
910963,2013-10-12,скорый,10:18:00,23:24:00
255201,2007-10-23,товарный,15:00:00,15:53:00
063379,2006-12-18,скорый,00:54:00,15:26:00
844951,2005-04-01,скорый,13:28:00,18:26:00
093154,2000-02-15,товарный,05:46:00,08:42:00
653630,2013-04-17,скорый,02:59:00,13:19:00
605717,2011-03-08,товарный,03:46:00,00:29:00
622839,2015-09-17,товарный,23:58:00,11:27:00
997358,2002-12-14,скорый,20:47:00,22:16:00
384816,2020-05-08,пассажирский,16:15:00,01:34:00
828694,2023-11-28,товарный,15:27:00,04:11:00
958659,2023-03-29,скорый,16:16:00,20:57:00
712177,2011-12-23,пассажирский,08:05:00,21:22:00
587962,2005-06-24,товарный,10:06:00,18:15:00
111774,2008-04-06,пассажирский,00:43:00,17:12:00
179058,2008-05-12,пассажирский,02:03:00,18:57:00
447750,2013-09-21,товарный,10:31:00,15:45:00
205758,2000-01-31,скорый,14:56:00,00:44:00
417453,2003-09-30,товарный,05:40:00,17:32:00
531838,2016-05-10,пассажирский,17:31:00,12:54:00
506920,2009-04-08,товарный,19:30:00,09:13:00
415786,2014-09-16,скорый,18:31:00,06:48:00
048706,2012-09-17,товарный,18:49:00,07:55:00
744621,2023-12-13,скорый,14:43:00,14:32:00
853997,2008-07-25,товарный,23:13:00,03:12:00
286524,2020-09-15,пассажирский,16:39:00,00:29:00
440621,2020-11-02,товарный,06:25:00,22:36:00
271035,2020-11-03,товарный,19:40:00,11:41:00
105770,2024-03-19,пассажирский,00:45:00,18:45:00
577384,2005-07-16,скорый,10:26:00,05:49:00
593704,2018-02-10,товарный,12:36:00,21:55:00
956821,2011-12-28,товарный,15:46:00,16:10:00
481048,2020-01-09,товарный,07:52:00,06:21:00
988299,2004-07-15,пассажирский,10:00:00,19:33:00
399029,2008-09-10,товарный,01:34:00,15:10:00
007268,2019-09-13,пассажирский,17:35:00,15:10:00
901382,2001-12-17,товарный,02:13:00,08:55:00
015269,2019-12-28,товарный,08:26:00,09:52:00
883866,2005-01-22,товарный,08:22:00,11:48:00
150364,2008-12-26,пассажирский,04:23:00,16:17:00
912707,2004-07-20,пассажирский,11:46:00,08:27:00
714304,2020-11-14,скорый,20:33:00,03:14:00
836785,2021-04-09,скорый,22:12:00,19:41:00
149174,2020-08-31,скорый,10:32:00,08:57:00
577220,2006-08-31,товарный,12:35:00,21:04:00
356321,2008-08-25,пассажирский,03:05:00,05:17:00
832421,2007-05-28,пассажирский,13:04:00,12:04:00
600800,2013-12-30,скорый,05:17:00,00:55:00
691589,2015-01-27,товарный,15:21:00,22:14:00
850072,2018-02-02,скорый,20:58:00,08:22:00
911245,2014-12-13,товарный,18:12:00,06:05:00
302015,2012-10-23,скорый,20:22:00,22:18:00
052163,2012-05-23,товарный,15:32:00,02:06:00
091220,2008-09-24,товарный,09:51:00,20:48:00
398091,2023-07-21,товарный,06:51:00,10:08:00
515054,2005-06-19,товарный,21:32:00,21:28:00
674427,2010-04-12,скорый,16:48:00,13:57:00
449007,2008-08-23,пассажирский,19:50:00,15:41:00
436368,2017-08-13,товарный,22:17:00,01:46:00
782615,2013-09-03,скорый,03:18:00,17:55:00
528462,2024-12-17,скорый,03:27:00,04:32:00
989534,2023-09-09,пассажирский,00:20:00,01:13:00
894448,2004-12-23,скорый,19:47:00,22:19:00
153144,2011-02-19,скорый,02:16:00,15:01:00
291908,2005-04-05,товарный,13:09:00,15:53:00
565324,2014-11-14,пассажирский,19:54:00,22:26:00
268412,2021-04-21,товарный,20:14:00,03:55:00
930229,2021-01-10,товарный,13:08:00,12:20:00
103393,2006-12-20,пассажирский,11:42:00,20:47:00
569165,2004-09-02,скорый,08:27:00,04:56:00
790527,2013-10-11,скорый,22:46:00,22:53:00
380665,2021-12-26,скорый,18:37:00,00:44:00
370836,2015-02-23,скорый,08:21:00,03:36:00
859586,2002-10-03,скорый,09:56:00,22:57:00
459195,2021-09-28,скорый,19:51:00,14:44:00
773468,2002-04-17,товарный,09:12:00,03:07:00
598573,2012-05-12,пассажирский,13:36:00,20:36:00
429731,2003-04-17,пассажирский,05:54:00,02:52:00
306081,2015-04-26,товарный,20:20:00,03:28:00
038593,2013-09-05,пассажирский,14:24:00,05:16:00
778952,2018-01-07,пассажирский,03:08:00,01:45:00
724056,2009-11-25,пассажирский,08:58:00,13:48:00
979766,2024-08-06,пассажирский,01:10:00,10:59:00
104424,2023-03-22,пассажирский,01:30:00,21:59:00
245145,2015-01-24,скорый,10:44:00,01:29:00
843339,2005-12-21,пассажирский,02:19:00,14:09:00
788406,2006-03-30,пассажирский,01:44:00,19:11:00
313770,2016-05-17,пассажирский,17:33:00,21:59:00
128688,2022-08-03,скорый,02:40:00,20:13:00
615005,2009-05-06,пассажирский,23:26:00,14:33:00
023325,2024-07-14,скорый,05:29:00,00:16:00
287100,2016-09-19,скорый,14:22:00,01:38:00
779025,2017-01-20,товарный,22:03:00,06:58:00
993967,2015-03-28,товарный,12:24:00,06:04:00
077263,2011-03-20,пассажирский,07:57:00,11:07:00
301452,2010-07-16,товарный,14:08:00,11:50:00
887439,2022-09-05,пассажирский,00:38:00,11:54:00
876917,2018-11-20,товарный,00:24:00,13:16:00
724656,2005-01-12,скорый,13:41:00,07:49:00
595915,2018-07-29,товарный,03:13:00,01:13:00
763740,2000-10-01,пассажирский,05:09:00,08:15:00
117917,2018-08-02,товарный,00:50:00,03:34:00
221087,2018-10-23,товарный,00:10:00,05:20:00
960093,2015-03-08,скорый,21:18:00,23:12:00
954324,2020-02-07,пассажирский,08:47:00,03:03:00
670698,2017-01-06,пассажирский,14:07:00,16:10:00
831753,2020-03-28,скорый,16:41:00,21:54:00
266580,2014-06-18,товарный,01:03:00,03:16:00
750103,2008-05-26,пассажирский,04:19:00,20:38:00
392772,2013-05-06,скорый,04:20:00,02:52:00
776186,2016-01-19,скорый,06:49:00,22:21:00
076634,2003-03-26,скорый,20:50:00,22:43:00
067752,2007-12-06,пассажирский,05:17:00,01:42:00
600920,2000-11-22,скорый,12:53:00,00:21:00
476018,2016-10-13,скорый,18:37:00,13:30:00
968685,2022-09-05,пассажирский,10:27:00,20:17:00
662793,2004-10-23,скорый,15:52:00,22:07:00
991051,2006-08-01,товарный,12:10:00,16:40:00
232972,2003-01-04,пассажирский,13:21:00,17:03:00
626845,2024-09-17,товарный,19:57:00,08:00:00
428224,2006-08-11,скорый,10:36:00,16:27:00
605055,2022-11-06,товарный,04:55:00,07:01:00
952654,2018-03-12,пассажирский,03:38:00,02:05:00
793266,2008-01-19,скорый,07:13:00,10:51:00
481821,2020-07-29,товарный,17:28:00,22:14:00
312840,2008-12-02,пассажирский,12:06:00,01:54:00
242149,2020-11-06,пассажирский,15:04:00,21:15:00
812030,2016-10-18,товарный,08:05:00,08:30:00
242265,2015-03-17,скорый,18:57:00,09:02:00
081775,2015-01-04,пассажирский,09:57:00,09:21:00
311149,2021-06-01,скорый,05:23:00,11:39:00
944574,2021-08-11,скорый,05:31:00,20:57:00
706535,2007-03-06,товарный,10:08:00,01:42:00
514199,2001-05-23,скорый,02:20:00,06:49:00
346390,2004-06-29,пассажирский,20:50:00,04:42:00
384372,2013-09-03,товарный,10:11:00,11:57:00
122423,2014-08-30,товарный,00:55:00,18:22:00
925473,2001-03-27,скорый,08:45:00,19:56:00
694919,2019-06-06,товарный,02:29:00,04:54:00
008219,2023-12-24,скорый,09:39:00,04:04:00
946543,2001-11-30,скорый,17:25:00,11:39:00
238253,2013-04-17,пассажирский,15:34:00,04:15:00
780229,2013-11-12,товарный,13:12:00,23:02:00
253225,2003-05-16,товарный,23:15:00,20:48:00
222918,2015-09-07,товарный,23:15:00,10:59:00
682876,2024-09-11,скорый,17:53:00,04:58:00
277357,2006-02-10,пассажирский,13:15:00,16:02:00
787610,2018-11-23,товарный,21:44:00,19:54:00
379399,2009-10-09,товарный,13:46:00,04:49:00
803160,2002-01-12,скорый,07:32:00,23:01:00
670955,2023-09-22,товарный,19:56:00,18:02:00
234646,2011-05-29,товарный,08:21:00,15:09:00
020979,2011-06-20,скорый,14:40:00,21:11:00
976833,2002-02-28,товарный,21:14:00,18:55:00
602559,2020-01-09,скорый,22:47:00,06:07:00
352432,2020-09-25,товарный,05:42:00,04:40:00
010640,2017-03-07,пассажирский,22:08:00,09:29:00
378981,2019-07-15,скорый,16:07:00,13:23:00
517441,2004-08-09,товарный,00:46:00,20:14:00
197188,2003-01-17,товарный,08:35:00,19:51:00
285617,2024-07-11,товарный,08:01:00,10:17:00
563216,2003-02-07,пассажирский,12:21:00,19:13:00
548719,2008-04-01,товарный,09:24:00,23:55:00
245277,2015-07-22,товарный,06:16:00,13:14:00
192023,2011-03-21,скорый,13:33:00,00:43:00
064453,2004-02-23,скорый,18:28:00,20:54:00
466761,2005-10-22,скорый,18:35:00,13:32:00
423797,2005-12-28,скорый,12:22:00,00:26:00
119841,2008-02-05,пассажирский,22:15:00,23:21:00
970662,2011-10-23,товарный,22:08:00,15:27:00
017085,2010-06-29,скорый,15:36:00,15:20:00
283517,2008-08-10,товарный,18:32:00,01:45:00
876667,2000-10-17,скорый,18:32:00,13:41:00
848944,2009-10-17,пассажирский,04:42:00,05:47:00
920266,2007-02-01,товарный,23:16:00,21:37:00
214977,2024-10-05,скорый,13:37:00,16:15:00
246351,2007-03-31,пассажирский,04:11:00,18:06:00
691288,2009-08-23,товарный,20:26:00,05:04:00
798775,2001-12-11,пассажирский,00:53:00,10:47:00
462919,2020-10-31,скорый,21:25:00,00:46:00
737690,2019-11-05,скорый,17:01:00,07:50:00
516044,2005-02-28,пассажирский,00:01:00,11:48:00
