No,Date,Type,Departure time,Travel time
345703,2024-03-24,пассажирский,18:19:00,05:59:00
325821,2007-11-12,товарный,17:42:00,18:07:00
517615,2004-07-11,товарный,18:31:00,06:28:00
442322,2022-01-21,пассажирский,21:27:00,06:27:00
897178,2020-04-16,товарный,12:22:00,01:36:00
898709,2005-02-27,скорый,03:12:00,21:02:00
106340,2011-04-09,пассажирский,11:41:00,09:07:00
674011,2020-08-02,пассажирский,20:01:00,19:18:00
703870,2013-10-11,пассажирский,12:36:00,21:13:00
492762,2002-06-10,скорый,21:33:00,21:05:00
512964,2024-07-04,пассажирский,08:05:00,07:58:00
106199,2005-02-07,скорый,03:49:00,20:08:00
685691,2023-04-03,пассажирский,17:18:00,13:44:00
687078,2007-05-29,скорый,23:46:00,10:21:00
535458,2014-02-21,пассажирский,18:38:00,02:59:00
419003,2008-12-08,скорый,00:58:00,22:33:00
976511,2011-10-12,скорый,01:10:00,10:05:00
691901,2018-03-19,скорый,02:33:00,05:02:00
846844,2008-08-26,товарный,17:21:00,15:27:00
176889,2017-04-15,пассажирский,16:49:00,23:04:00
450541,2005-07-10,товарный,21:40:00,07:39:00
123379,2002-07-01,товарный,06:28:00,15:10:00
434562,2015-03-17,скорый,00:25:00,23:42:00
422750,2009-04-14,пассажирский,16:21:00,07:51:00
870467,2019-11-27,скорый,16:23:00,01:40:00
628065,2009-05-27,скорый,03:02:00,03:18:00
865148,2003-05-18,скорый,21:31:00,05:02:00
400127,2020-10-22,пассажирский,16:52:00,10:34:00
642537,2009-05-09,товарный,03:38:00,01:46:00
780383,2005-06-10,скорый,07:24:00,16:41:00
543427,2013-03-05,скорый,23:47:00,11:38:00
945461,2017-04-23,товарный,21:05:00,11:14:00
131239,2013-04-07,скорый,11:38:00,13:49:00
443876,2014-07-03,товарный,14:52:00,05:38:00
014128,2016-03-24,скорый,04:57:00,03:48:00
892143,2024-04-23,товарный,21:11:00,21:19:00
068523,2015-11-30,пассажирский,15:42:00,00:09:00
130040,2019-01-05,товарный,15:37:00,06:18:00
559489,2022-11-17,скорый,15:53:00,14:52:00
207523,2017-07-24,товарный,00:29:00,04:09:00
250204,2015-02-17,пассажирский,15:03:00,13:04:00
043695,2001-03-25,пассажирский,04:25:00,19:31:00
501209,2010-12-03,скорый,10:07:00,22:05:00
478908,2004-09-08,пассажирский,02:11:00,21:19:00
222177,2011-06-02,товарный,11:36:00,01:43:00
063026,2017-08-21,скорый,23:14:00,00:08:00
500698,2017-08-16,товарный,22:08:00,02:57:00
015106,2006-07-19,пассажирский,12:06:00,02:28:00
108384,2018-02-22,товарный,05:26:00,13:45:00
238913,2020-09-06,пассажирский,17:35:00,07:01:00
825261,2009-08-18,пассажирский,01:50:00,05:56:00
457214,2000-11-29,пассажирский,20:11:00,00:21:00
194606,2001-12-13,товарный,00:58:00,08:08:00
276098,2005-12-25,пассажирский,23:54:00,18:36:00
185647,2013-07-30,скорый,03:53:00,13:04:00
172690,2015-11-11,пассажирский,20:25:00,09:27:00
650755,2012-11-28,пассажирский,00:39:00,03:53:00
302963,2016-03-13,скорый,10:12:00,15:31:00
594565,2003-03-26,пассажирский,16:39:00,11:14:00
860743,2016-06-19,пассажирский,09:10:00,09:27:00
142182,2016-03-14,скорый,17:56:00,09:04:00
642902,2014-10-19,скорый,15:26:00,07:18:00
826973,2010-02-06,пассажирский,16:49:00,10:02:00
615239,2023-04-15,скорый,06:22:00,00:20:00
520113,2022-12-18,товарный,04:10:00,04:04:00
701165,2012-11-16,пассажирский,08:54:00,22:03:00
550177,2003-03-26,скорый,00:31:00,10:49:00
209293,2000-09-22,скорый,22:09:00,21:40:00
469342,2015-08-08,товарный,12:38:00,06:19:00
948137,2007-05-26,скорый,19:01:00,21:37:00
318812,2021-10-28,скорый,18:50:00,06:53:00
249740,2010-07-03,пассажирский,21:51:00,18:07:00
975681,2004-11-12,пассажирский,05:49:00,19:38:00
560881,2023-11-15,скорый,09:28:00,23:05:00
471797,2006-08-25,скорый,05:37:00,06:08:00
932798,2020-10-01,пассажирский,11:53:00,04:11:00
517344,2011-05-19,пассажирский,11:32:00,19:49:00
784100,2005-02-27,пассажирский,04:38:00,02:13:00
593601,2015-11-20,товарный,05:47:00,20:49:00
574662,2024-03-25,пассажирский,23:21:00,02:08:00
609912,2012-07-15,скорый,18:36:00,20:11:00
137928,2010-09-18,скорый,08:45:00,02:44:00
807817,2007-11-24,скорый,00:46:00,06:49:00
096327,2007-11-26,скорый,18:39:00,18:43:00
729194,2013-07-01,товарный,22:36:00,08:09:00
988500,2001-02-07,товарный,22:09:00,17:38:00
774847,2005-12-14,товарный,02:43:00,12:21:00
565511,2010-12-19,пассажирский,22:37:00,18:52:00
521715,2017-10-21,скорый,13:55:00,04:00:00
500771,2023-08-28,скорый,00:22:00,22:59:00
724565,2022-04-08,пассажирский,01:42:00,06:30:00
449379,2021-12-16,пассажирский,08:01:00,13:18:00
083155,2023-11-23,пассажирский,03:52:00,11:38:00
667256,2014-01-07,скорый,01:35:00,12:37:00
580677,2005-11-26,скорый,21:53:00,21:47:00
317874,2006-08-14,скорый,02:57:00,06:17:00
929839,2017-08-05,пассажирский,14:44:00,16:38:00
785727,2008-09-23,пассажирский,00:40:00,12:50:00
626702,2001-11-17,скорый,08:55:00,14:13:00
343344,2014-11-17,товарный,17:52:00,19:01:00
085911,2002-06-09,пассажирский,02:53:00,07:24:00
098004,2023-12-28,товарный,04:45:00,23:21:00
769014,2011-03-01,товарный,05:38:00,00:01:00
996347,2008-02-22,пассажирский,21:42:00,19:37:00
885451,2017-09-05,скорый,08:14:00,12:34:00
166053,2015-02-09,товарный,06:42:00,10:53:00
886226,2014-01-11,товарный,08:02:00,19:49:00
946871,2007-06-14,товарный,11:46:00,06:03:00
047123,2002-12-21,скорый,10:54:00,06:43:00
972041,2002-01-16,пассажирский,10:06:00,02:11:00
148938,2020-05-07,скорый,20:59:00,17:22:00
915666,2015-09-21,скорый,18:52:00,00:42:00
672964,2023-05-26,пассажирский,02:51:00,20:05:00
306299,2003-07-31,пассажирский,14:12:00,16:36:00
358950,2024-07-22,товарный,08:24:00,04:10:00
897620,2000-08-16,пассажирский,06:29:00,15:22:00
762135,2024-02-12,пассажирский,17:29:00,22:18:00
100591,2019-03-13,скорый,10:21:00,21:34:00
396158,2007-03-05,скорый,18:03:00,06:21:00
262174,2003-11-26,скорый,03:27:00,20:44:00
016171,2001-05-24,товарный,08:19:00,16:44:00
483953,2016-02-19,скорый,11:09:00,00:34:00
404076,2019-06-09,товарный,02:24:00,02:47:00
071717,2018-12-09,скорый,16:48:00,14:55:00
801354,2011-12-25,пассажирский,05:11:00,10:16:00
909008,2000-10-29,скорый,14:56:00,06:12:00
840865,2022-02-23,товарный,12:51:00,21:55:00
324980,2024-06-29,пассажирский,21:49:00,04:17:00
673238,2013-07-10,пассажирский,00:35:00,14:46:00
207283,2015-08-23,пассажирский,15:35:00,11:47:00
392421,2018-09-14,пассажирский,02:18:00,16:43:00
833177,2018-12-21,пассажирский,20:15:00,13:51:00
015012,2001-04-24,товарный,23:48:00,02:17:00
502018,2008-01-16,товарный,00:10:00,02:03:00
452118,2024-10-23,товарный,06:23:00,19:48:00
302587,2024-04-01,скорый,19:21:00,04:57:00
599770,2008-12-26,товарный,02:05:00,07:07:00
662159,2011-02-14,товарный,13:47:00,10:52:00
516685,2006-01-09,скорый,23:10:00,20:29:00
537300,2019-04-15,пассажирский,05:07:00,09:42:00
773072,2011-01-15,пассажирский,20:55:00,14:07:00
083957,2024-03-23,товарный,15:56:00,23:33:00
758251,2006-08-15,пассажирский,00:44:00,19:50:00
706587,2020-08-31,пассажирский,20:12:00,04:01:00
056992,2021-05-24,скорый,17:05:00,09:13:00
469449,2014-07-12,пассажирский,14:29:00,08:12:00
138634,2000-02-08,скорый,14:14:00,14:45:00
835008,2012-06-11,товарный,02:42:00,12:10:00
605979,2005-12-04,скорый,22:44:00,18:33:00
276899,2010-05-30,товарный,05:15:00,09:07:00
682143,2023-05-28,пассажирский,05:25:00,05:50:00
513859,2004-02-03,пассажирский,15:32:00,09:45:00
121894,2019-08-08,товарный,11:06:00,18:02:00
520602,2011-11-16,товарный,17:31:00,02:54:00
812960,2004-10-22,скорый,01:58:00,21:44:00
573843,2006-03-08,товарный,23:15:00,10:08:00
447445,2014-12-31,скорый,21:24:00,02:42:00
186692,2005-01-13,скорый,15:27:00,21:28:00
585310,2017-12-05,пассажирский,22:50:00,20:42:00
087731,2011-08-20,товарный,00:10:00,07:49:00
940287,2015-07-08,пассажирский,17:54:00,02:23:00
558409,2019-05-22,товарный,15:40:00,00:06:00
331356,2019-08-23,пассажирский,05:19:00,17:05:00
360280,2014-12-30,товарный,18:26:00,09:19:00
978976,2023-05-06,пассажирский,23:24:00,16:11:00
474687,2004-11-15,скорый,20:06:00,06:28:00
233448,2004-09-25,скорый,01:22:00,12:57:00
259413,2005-03-03,скорый,14:47:00,21:23:00
821027,2017-04-06,пассажирский,14:14:00,01:50:00
249908,2003-07-14,скорый,00:34:00,09:58:00
003947,2007-07-02,товарный,16:43:00,17:59:00
028938,2015-12-14,пассажирский,17:47:00,00:02:00
282761,2003-06-09,пассажирский,01:20:00,07:26:00
192883,2010-05-24,товарный,17:06:00,02:55:00
338184,2011-10-19,товарный,12:51:00,22:30:00
381913,2013-02-12,товарный,04:01:00,15:25:00
946663,2011-10-24,скорый,11:45:00,22:29:00
461235,2017-12-09,товарный,15:30:00,18:48:00
056349,2000-08-15,скорый,22:42:00,14:05:00
884348,2022-11-06,скорый,20:20:00,13:38:00
638538,2008-06-25,пассажирский,12:22:00,04:54:00
342126,2024-06-29,пассажирский,05:31:00,08:13:00
435427,2015-09-15,товарный,06:49:00,00:44:00
285516,2022-12-16,скорый,17:50:00,01:49:00
210247,2007-05-23,товарный,23:03:00,04:43:00
592987,2011-06-10,пассажирский,19:06:00,16:32:00
507348,2005-02-26,скорый,10:47:00,21:47:00
018644,2006-03-09,пассажирский,23:27:00,13:55:00
456035,2021-06-13,скорый,06:52:00,06:06:00
833894,2016-04-25,скорый,11:20:00,21:46:00
874523,2003-11-15,товарный,21:47:00,13:26:00
887186,2020-09-17,товарный,00:46:00,10:57:00
230199,2010-09-06,товарный,23:39:00,05:54:00
941515,2013-10-18,пассажирский,20:35:00,04:43:00
969477,2016-08-23,пассажирский,00:08:00,12:15:00
725339,2007-04-14,скорый,13:31:00,01:07:00
421416,2002-03-22,пассажирский,00:51:00,01:18:00
878274,2019-12-07,товарный,13:03:00,14:39:00
945829,2006-06-06,товарный,03:43:00,08:01:00
367178,2013-07-10,скорый,01:52:00,05:55:00
917545,2004-02-26,товарный,02:39:00,15:17:00
263538,2024-06-25,товарный,13:00:00,15:36:00
982974,2021-01-27,товарный,06:13:00,18:18:00
681751,2024-04-02,товарный,10:37:00,07:23:00
558488,2011-04-11,скорый,21:29:00,18:49:00
486313,2005-06-28,товарный,19:53:00,02:05:00
303077,2004-02-02,скорый,05:09:00,23:39:00
532956,2015-07-26,товарный,12:26:00,00:18:00
276963,2011-05-20,скорый,00:11:00,04:35:00
322624,2015-09-10,скорый,14:00:00,07:49:00
245197,2007-03-05,скорый,17:15:00,10:10:00
416483,2013-10-18,товарный,14:31:00,08:50:00
087131,2023-01-06,товарный,15:24:00,02:54:00
492632,2003-12-25,товарный,06:35:00,15:55:00
913228,2024-10-28,скорый,13:32:00,17:19:00
384757,2016-03-29,скорый,11:36:00,04:38:00
622867,2010-10-27,скорый,21:03:00,16:20:00
002583,2004-08-16,пассажирский,14:41:00,12:19:00
079207,2007-10-10,скорый,01:19:00,20:31:00
738529,2016-09-24,скорый,19:59:00,07:51:00
701016,2012-09-06,пассажирский,11:07:00,14:53:00
398407,2009-06-05,товарный,06:59:00,21:00:00
655060,2007-11-02,пассажирский,09:25:00,11:47:00
460581,2005-01-25,пассажирский,01:33:00,20:34:00
228526,2010-08-10,пассажирский,19:34:00,19:05:00
068853,2020-04-14,пассажирский,08:52:00,09:06:00
095432,2000-11-02,товарный,12:51:00,20:23:00
168666,2017-07-26,скорый,14:49:00,13:03:00
274545,2007-03-25,скорый,09:14:00,08:33:00
576807,2002-08-15,скорый,04:26:00,17:38:00
317542,2004-01-16,пассажирский,23:07:00,23:30:00
373551,2015-11-20,товарный,19:37:00,16:03:00
398172,2005-05-21,пассажирский,19:43:00,17:16:00
579213,2006-06-19,скорый,19:52:00,17:34:00
229954,2017-08-21,скорый,10:08:00,12:28:00
117276,2014-05-08,скорый,12:01:00,17:20:00
162761,2002-12-31,пассажирский,00:36:00,14:07:00
994327,2023-03-05,товарный,04:16:00,19:07:00
108312,2012-12-15,пассажирский,16:38:00,21:57:00
102938,2005-06-16,пассажирский,13:56:00,21:30:00
538560,2005-03-29,товарный,08:20:00,23:26:00
742912,2024-03-20,пассажирский,17:48:00,11:59:00
118733,2011-11-04,скорый,19:44:00,15:50:00
025100,2002-04-21,товарный,04:07:00,22:50:00
693093,2007-08-15,товарный,02:17:00,10:14:00
242319,2020-11-28,скорый,14:17:00,23:58:00
274943,2024-08-06,пассажирский,01:02:00,17:29:00
512480,2022-11-13,скорый,02:16:00,13:50:00
486873,2022-01-20,товарный,16:10:00,22:26:00
503544,2015-04-08,скорый,07:03:00,03:53:00
768517,2010-04-20,товарный,05:56:00,12:49:00
351983,2008-08-29,скорый,16:08:00,06:05:00
144045,2020-09-04,товарный,22:47:00,01:37:00
546207,2009-11-04,пассажирский,00:19:00,15:55:00
691825,2018-01-19,пассажирский,21:54:00,01:40:00
805797,2001-03-05,скорый,20:08:00,05:48:00
292127,2018-03-07,товарный,01:09:00,03:06:00
005374,2013-01-14,пассажирский,00:04:00,11:59:00
381322,2011-04-27,пассажирский,06:36:00,05:46:00
157044,2003-01-04,пассажирский,20:17:00,23:11:00
167636,2011-10-05,скорый,13:04:00,20:05:00
795812,2021-07-11,скорый,11:19:00,02:23:00
920424,2015-07-27,скорый,20:33:00,14:43:00
083267,2000-11-12,пассажирский,17:00:00,07:02:00
066768,2010-01-19,пассажирский,16:03:00,20:31:00
257895,2021-01-21,скорый,21:40:00,00:34:00
068810,2020-09-20,товарный,08:23:00,10:55:00
777091,2017-03-23,товарный,04:25:00,15:53:00
684695,2024-10-02,пассажирский,05:10:00,06:53:00
262288,2018-08-03,скорый,21:10:00,15:20:00
818587,2004-03-13,скорый,16:08:00,19:58:00
606847,2019-02-06,скорый,09:15:00,10:43:00
833164,2019-05-09,скорый,14:08:00,13:03:00
335939,2024-05-16,товарный,02:11:00,04:02:00
371396,2001-01-26,товарный,19:48:00,20:05:00
747062,2015-10-18,пассажирский,07:29:00,13:14:00
474379,2008-10-27,скорый,11:28:00,15:37:00
254773,2012-06-30,товарный,06:48:00,01:03:00
009376,2008-02-22,скорый,16:58:00,06:24:00
519488,2019-01-11,скорый,09:58:00,19:47:00
808369,2013-10-29,скорый,10:14:00,07:45:00
119677,2005-11-24,товарный,14:03:00,18:13:00
810828,2009-01-30,пассажирский,07:12:00,00:43:00
768427,2004-04-29,товарный,08:58:00,10:00:00
527524,2019-11-08,скорый,15:39:00,18:12:00
858328,2012-06-12,скорый,01:58:00,21:49:00
447885,2007-03-24,пассажирский,02:36:00,10:36:00
674624,2002-10-04,пассажирский,20:46:00,16:25:00
804375,2005-07-11,скорый,04:43:00,21:03:00
175014,2004-06-19,товарный,13:11:00,22:19:00
361234,2005-03-28,скорый,05:46:00,01:58:00
625945,2018-12-30,пассажирский,13:08:00,06:56:00
391932,2012-06-09,товарный,01:29:00,14:19:00
051416,2024-04-02,скорый,19:52:00,12:33:00
045167,2002-08-31,скорый,01:28:00,01:28:00
993038,2012-02-05,скорый,13:23:00,23:52:00
419867,2014-06-17,скорый,02:21:00,09:26:00
014450,2004-08-13,товарный,18:50:00,23:09:00
933545,2015-03-22,пассажирский,01:22:00,04:38:00
340004,2013-11-02,товарный,13:07:00,06:12:00
708628,2020-01-30,пассажирский,00:43:00,22:53:00
503069,2021-01-25,пассажирский,15:21:00,17:58:00
364788,2003-09-18,товарный,11:22:00,04:41:00
548409,2001-02-19,пассажирский,17:13:00,02:15:00
388324,2000-08-17,товарный,04:03:00,04:21:00
840063,2004-11-15,пассажирский,13:19:00,22:07:00
